"","country","city","date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"6629","portugal","lisbon",2020-08-29,17120049,"So Pedro da Cadeira",39.09091,-9.3972,"Entire house","Entire home/apt",7,2,2,53,2,30,22,52.25,418
"6630","portugal","lisbon",2020-08-29,17120276,"Ramada e Caneas",38.80585,-9.18474,"Camper/RV","Entire home/apt",4,1,2,80,4,1125,30,0,0
"6631","portugal","lisbon",2020-08-29,17130230,"Penha de Frana",38.72993,-9.13078,"Private room in house","Private room",2,10,1,30,1,60,23,30,210
"6632","portugal","lisbon",2020-08-29,17136267,"Colares",38.79419,-9.43529,"Entire apartment","Entire home/apt",3,1,2,80,4,1125,18,80,960
"6633","portugal","lisbon",2020-08-29,17138619,"Misericrdia",38.71528,-9.15213,"Entire apartment","Entire home/apt",5,2,2,76,2,1125,29,75,75
"6634","portugal","lisbon",2020-08-29,17146484,"Avenidas Novas",38.73671,-9.14985,"Entire apartment","Entire home/apt",3,1,1,68,2,1125,27,68,204
"6635","portugal","lisbon",2020-08-29,17148085,"Santa Maria Maior",38.71406,-9.13522,"Entire apartment","Entire home/apt",2,0,1,49,3,1125,15,49.6666666666667,745
"6636","portugal","lisbon",2020-08-29,17148346,"Misericrdia",38.70676,-9.1487,"Entire apartment","Entire home/apt",5,2,4,47,2,1125,22,56,448
"6637","portugal","lisbon",2020-08-29,17148386,"Santa Maria Maior",38.71284,-9.1306,"Entire apartment","Entire home/apt",4,2,3,50,3,30,30,0,0
"6638","portugal","lisbon",2020-08-29,17149708,"Penha de Frana",38.73546,-9.12983,"Entire apartment","Entire home/apt",6,3,4,33,3,14,0,30.6666666666667,920
"6639","portugal","lisbon",2020-08-29,17151496,"Campo de Ourique",38.71715,-9.16342,"Entire apartment","Entire home/apt",4,1,2,44,2,1125,7,44,1012
"6640","portugal","lisbon",2020-08-29,17159243,"Santa Maria Maior",38.71201,-9.13723,"Private room in apartment","Private room",2,1,1,45,1,1125,0,45,1350
"6641","portugal","lisbon",2020-08-29,17163749,"Misericrdia",38.71407,-9.15273,"Entire apartment","Entire home/apt",4,1,1,44,2,31,28,44,88
"6642","portugal","lisbon",2020-08-29,17165992,"Misericrdia",38.71195,-9.1432,"Entire apartment","Entire home/apt",4,2,3,69,2,90,29,69,69
"6643","portugal","lisbon",2020-08-29,17168531,"Santa Maria Maior",38.71277,-9.13067,"Entire apartment","Entire home/apt",4,1,2,70,3,1125,29,70,70
"6644","portugal","lisbon",2020-08-29,17168808,"Santa Maria Maior",38.71291,-9.13065,"Entire apartment","Entire home/apt",3,1,1,80,3,30,29,80,80
"6645","portugal","lisbon",2020-08-29,17169039,"Alcntara",38.70411,-9.17714,"Entire apartment","Entire home/apt",2,1,1,108,2,1125,0,108,3240
"6646","portugal","lisbon",2020-08-29,17169085,"Santa Maria Maior",38.71291,-9.13062,"Entire apartment","Entire home/apt",3,1,2,80,3,1125,29,80,80
"6647","portugal","lisbon",2020-08-29,17171428,"Santo Isidoro",39.00641,-9.41924,"Entire house","Entire home/apt",4,2,3,48,2,20,21,49,441
"6648","portugal","lisbon",2020-08-29,17171547,"Vila Verde dos Francos",39.1733,-9.1159,"Entire house","Entire home/apt",8,4,4,180,6,1125,30,0,0
"6649","portugal","lisbon",2020-08-29,17173347,"Estrela",38.71313,-9.16393,"Entire apartment","Entire home/apt",6,3,4,86,3,1125,30,0,0
"6650","portugal","lisbon",2020-08-29,17174158,"Misericrdia",38.70997,-9.14849,"Entire apartment","Entire home/apt",3,1,1,45,3,1124,3,45,1215
"6651","portugal","lisbon",2020-08-29,17174331,"Santa Maria Maior",38.7159,-9.13502,"Entire apartment","Entire home/apt",2,0,1,55,3,1125,30,0,0
"6652","portugal","lisbon",2020-08-29,17175790,"Santa Maria Maior",38.71286,-9.13196,"Entire apartment","Entire home/apt",3,1,1,50,3,28,0,50,1500
"6653","portugal","lisbon",2020-08-29,17176300,"Penha de Frana",38.73651,-9.12776,"Private room in apartment","Private room",2,1,2,40,2,1125,0,40,1200
"6654","portugal","lisbon",2020-08-29,17183384,"Misericrdia",38.71366,-9.14452,"Entire apartment","Entire home/apt",3,1,1,60,2,1125,5,60,1500
"6655","portugal","lisbon",2020-08-29,17185541,"Arroios",38.71623,-9.13792,"Entire apartment","Entire home/apt",3,1,2,79,3,180,30,0,0
"6656","portugal","lisbon",2020-08-29,17190692,"Santa Maria Maior",38.71201,-9.13723,"Private room in apartment","Private room",2,1,1,45,1,1125,0,45,1350
"6657","portugal","lisbon",2020-08-29,17193569,"Cascais e Estoril",38.70959,-9.43879,"Entire condominium","Entire home/apt",7,3,4,250,2,261,29,250,250
"6658","portugal","lisbon",2020-08-29,17196706,"Santa Maria Maior",38.71099,-9.12776,"Entire apartment","Entire home/apt",4,2,3,55,2,1125,16,91.5714285714286,1282
"6659","portugal","lisbon",2020-08-29,17197124,"Arroios",38.71628,-9.13795,"Entire apartment","Entire home/apt",2,1,1,79,3,180,29,79,79
"6660","portugal","lisbon",2020-08-29,17201699,"Olivais",38.76845,-9.10647,"Private room in apartment","Private room",2,1,1,31,2,30,28,31,62
"6661","portugal","lisbon",2020-08-29,17206424,"Cascais e Estoril",38.70287,-9.41915,"Entire apartment","Entire home/apt",6,2,6,70,3,999,23,70,490
"6662","portugal","lisbon",2020-08-29,17206907,"Cascais e Estoril",38.69784,-9.42374,"Entire house","Entire home/apt",6,3,5,145,3,1125,8,136.590909090909,3005
"6663","portugal","lisbon",2020-08-29,17207113,"Santa Maria Maior",38.71258,-9.1253,"Entire apartment","Entire home/apt",3,1,1,38,3,900,27,42,126
"6664","portugal","lisbon",2020-08-29,17208677,"Campo de Ourique",38.72049,-9.16122,"Private room in apartment","Private room",1,1,1,19,4,1125,28,19,38
"6665","portugal","lisbon",2020-08-29,17208767,"Santa Maria Maior",38.71162,-9.12834,"Entire apartment","Entire home/apt",4,2,2,55.06,2,1125,1,59.0344827586207,1712
"6666","portugal","lisbon",2020-08-29,17212194,"Santa Maria Maior",38.71159,-9.13638,"Room in bed and breakfast","Hotel room",2,1,1,61,2,15,0,61.3333333333333,1840
"6667","portugal","lisbon",2020-08-29,17212250,"Santa Maria Maior",38.71159,-9.13638,"Entire apartment","Entire home/apt",2,1,2,61,2,15,14,61.875,990
"6668","portugal","lisbon",2020-08-29,17212408,"Santa Maria Maior",38.71159,-9.13638,"Room in serviced apartment","Hotel room",2,1,1,65,2,15,0,65,1950
"6669","portugal","lisbon",2020-08-29,17218409,"Estrela",38.70768,-9.15343,"Entire apartment","Entire home/apt",8,3,7,123,2,1125,29,130,130
"6670","portugal","lisbon",2020-08-29,17228964,"Belm",38.70255,-9.20416,"Entire house","Entire home/apt",16,7,16,800,1,1125,29,800,800
"6671","portugal","lisbon",2020-08-29,17233803,"Cascais e Estoril",38.69723,-9.42175,"Entire apartment","Entire home/apt",2,1,1,50,3,90,1,50,1450
"6672","portugal","lisbon",2020-08-29,17236760,"Santa Maria Maior",38.71509,-9.13542,"Entire apartment","Entire home/apt",4,1,2,70,2,62,29,70,70
"6673","portugal","lisbon",2020-08-29,17236983,"Areeiro",38.74473,-9.13909,"Entire apartment","Entire home/apt",3,1,1,55,3,1124,5,54.52,1363
"6674","portugal","lisbon",2020-08-29,17237124,"Arroios",38.72519,-9.13098,"Entire apartment","Entire home/apt",6,3,3,90,3,180,28,90,180
"6675","portugal","lisbon",2020-08-29,17237412,"Santa Maria Maior",38.71046,-9.1292,"Entire apartment","Entire home/apt",6,2,3,71,1,1125,12,74.7222222222222,1345
"6676","portugal","lisbon",2020-08-29,17237652,"So Vicente",38.71764,-9.12453,"Entire apartment","Entire home/apt",4,1,1,79,3,1125,0,79,2370
"6677","portugal","lisbon",2020-08-29,17237811,"Santa Maria Maior",38.71315,-9.13447,"Entire apartment","Entire home/apt",4,1,1,70,2,63,29,70,70
"6678","portugal","lisbon",2020-08-29,17246467,"Campo de Ourique",38.72021,-9.16188,"Private room in apartment","Private room",1,1,1,23,4,1125,29,23,23
"6679","portugal","lisbon",2020-08-29,17247391,"Santo Antnio dos Cavaleiros e Frielas",38.80879,-9.15874,"Private room in apartment","Private room",2,1,2,18,7,265,30,0,0
"6680","portugal","lisbon",2020-08-29,17249027,"Avenidas Novas",38.73615,-9.15234,"Entire apartment","Entire home/apt",6,3,4,121,5,30,0,120.666666666667,3620
"6681","portugal","lisbon",2020-08-29,17253163,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.7902,-9.37643,"Private room in house","Private room",2,1,1,29,2,60,25,31,155
"6682","portugal","lisbon",2020-08-29,17253328,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.7019,-9.25118,"Entire house","Entire home/apt",4,2,2,73,3,90,0,70.6666666666667,2120
"6683","portugal","lisbon",2020-08-29,17256061,"Arroios",38.72487,-9.13176,"Entire apartment","Entire home/apt",6,3,4,106,2,30,28,112.5,225
"6684","portugal","lisbon",2020-08-29,17260808,"Santo Antnio",38.72684,-9.14683,"Private room in apartment","Private room",2,1,2,23,3,1124,16,22.4285714285714,314
"6685","portugal","lisbon",2020-08-29,17261589,"Santo Antnio",38.72701,-9.14635,"Private room in apartment","Private room",3,1,2,23,3,500,4,22.9230769230769,596
"6686","portugal","lisbon",2020-08-29,17261716,"Santo Antnio",38.72826,-9.14537,"Private room in apartment","Private room",2,1,2,16,3,500,14,15.5,248
"6687","portugal","lisbon",2020-08-29,17261905,"Santo Antnio",38.72647,-9.14672,"Private room in apartment","Private room",2,1,2,16,3,1124,26,15,60
"6688","portugal","lisbon",2020-08-29,17262619,"Santa Maria Maior",38.70883,-9.13552,"Entire apartment","Entire home/apt",4,2,3,60,2,1125,9,60,1260
"6689","portugal","lisbon",2020-08-29,17268692,"Santa Maria Maior",38.71046,-9.1292,"Entire apartment","Entire home/apt",4,1,2,60,1,366,18,65.8333333333333,790
"6690","portugal","lisbon",2020-08-29,17273928,"So Domingos de Rana",38.73807,-9.31059,"Entire apartment","Entire home/apt",4,2,3,77,5,1125,3,61.962962962963,1673
"6691","portugal","lisbon",2020-08-29,17274447,"Santo Antnio",38.7276,-9.14645,"Private room in apartment","Private room",2,1,1,21,3,500,6,20.5833333333333,494
"6692","portugal","lisbon",2020-08-29,17274508,"Santo Antnio",38.72764,-9.1447,"Private room in apartment","Private room",2,1,1,21,3,1124,3,20.5925925925926,556
"6693","portugal","lisbon",2020-08-29,17275422,"Belm",38.69826,-9.19584,"Entire apartment","Entire home/apt",3,1,3,50,2,1125,0,50,1500
"6694","portugal","lisbon",2020-08-29,17277282,"Arroios",38.73113,-9.13338,"Entire apartment","Entire home/apt",6,4,5,125,2,365,0,125,3750
"6695","portugal","lisbon",2020-08-29,17279328,"Arroios",38.71789,-9.13959,"Private room in castle","Private room",1,1,1,36,3,1125,26,38,152
"6696","portugal","lisbon",2020-08-29,17282700,"Ericeira",38.98118,-9.41371,"Entire condominium","Entire home/apt",3,0,2,38,5,1125,0,47.3,1419
"6697","portugal","lisbon",2020-08-29,17283011,"Misericrdia",38.71141,-9.14446,"Entire apartment","Entire home/apt",4,2,3,80,2,1125,30,0,0
"6698","portugal","lisbon",2020-08-29,17283846,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.78162,-9.37175,"Private room in cottage","Private room",3,1,1,50,1,1125,30,0,0
"6699","portugal","lisbon",2020-08-29,17284214,"So Joo das Lampas e Terrugem",38.83702,-9.37488,"Private room in farm stay","Private room",4,2,3,75,2,20,29,75,75
"6700","portugal","lisbon",2020-08-29,17284584,"Santa Maria Maior",38.71046,-9.1292,"Entire apartment","Entire home/apt",4,1,2,54,1,366,27,58.3333333333333,175
"6701","portugal","lisbon",2020-08-29,17284896,"Colares",38.8405,-9.46142,"Entire cottage","Entire home/apt",5,2,2,150,6,1125,19,186.363636363636,2050
"6702","portugal","lisbon",2020-08-29,17286309,"Arroios",38.7327,-9.13525,"Shared room in apartment","Shared room",1,1,1,120,1,1125,30,0,0
"6703","portugal","lisbon",2020-08-29,17292652,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.68586,-9.3216,"Entire apartment","Entire home/apt",6,2,3,75,6,1125,28,75,150
"6704","portugal","lisbon",2020-08-29,17292750,"Estrela",38.70625,-9.16666,"Entire apartment","Entire home/apt",5,2,3,51,3,1125,8,50.3636363636364,1108
"6705","portugal","lisbon",2020-08-29,17294937,"Santa Maria Maior",38.71201,-9.13723,"Private room in apartment","Private room",2,1,1,40,1,1125,0,40,1200
"6706","portugal","lisbon",2020-08-29,17298560,"Misericrdia",38.71456,-9.14485,"Entire apartment","Entire home/apt",3,1,1,39.14,2,1125,15,38.5333333333333,578
"6707","portugal","lisbon",2020-08-29,17299652,"Misericrdia",38.7154,-9.14476,"Entire apartment","Entire home/apt",3,1,1,38,2,1125,23,38,266
"6708","portugal","lisbon",2020-08-29,17299809,"Misericrdia",38.71492,-9.14511,"Entire apartment","Entire home/apt",3,1,1,38,2,1125,19,38,418
"6709","portugal","lisbon",2020-08-29,17299878,"Misericrdia",38.71502,-9.14427,"Entire apartment","Entire home/apt",3,1,1,36,2,1000,22,36,288
"6710","portugal","lisbon",2020-08-29,17302951,"Misericrdia",38.71047,-9.14836,"Entire apartment","Entire home/apt",7,2,5,99,3,180,0,99,2970
"6711","portugal","lisbon",2020-08-29,17317712,"Santa Maria Maior",38.71512,-9.13514,"Entire loft","Entire home/apt",2,0,1,33,2,210,1,33,957
"6712","portugal","lisbon",2020-08-29,17322817,"Carcavelos e Parede",38.68237,-9.33963,"Entire guesthouse","Entire home/apt",8,2,8,101,6,1125,30,0,0
"6713","portugal","lisbon",2020-08-29,17324343,"Marvila",38.74428,-9.11901,"Entire condominium","Entire home/apt",4,1,1,55,15,150,0,55.0666666666667,1652
"6714","portugal","lisbon",2020-08-29,17325634,"A dos Cunhados e Maceira",39.14257,-9.36872,"Entire house","Entire home/apt",8,4,4,142,7,1125,0,142,4260
"6715","portugal","lisbon",2020-08-29,17328075,"Santa Maria Maior",38.70942,-9.13004,"Entire apartment","Entire home/apt",4,1,2,40,2,1125,23,44.2857142857143,310
"6716","portugal","lisbon",2020-08-29,17329084,"Areeiro",38.73909,-9.12759,"Entire apartment","Entire home/apt",3,1,2,39,2,1125,15,39,585
"6717","portugal","lisbon",2020-08-29,17331115,"Belm",38.6941,-9.21309,"Entire apartment","Entire home/apt",5,2,2,70,4,1125,1,68.448275862069,1985
"6718","portugal","lisbon",2020-08-29,17338208,"Santa Maria Maior",38.71567,-9.13313,"Entire apartment","Entire home/apt",2,2,2,30,30,180,27,30,90
"6719","portugal","lisbon",2020-08-29,17338301,"Cascais e Estoril",38.71177,-9.43419,"Private room in apartment","Private room",2,2,3,74,2,4,30,0,0
"6720","portugal","lisbon",2020-08-29,17344518,"Misericrdia",38.71046,-9.15339,"Private room in condominium","Private room",4,2,3,63.14,2,60,25,79.4,397
"6721","portugal","lisbon",2020-08-29,17346774,"Penha de Frana",38.72386,-9.12726,"Private room in apartment","Private room",2,1,1,28,1,1125,3,29,783
"6722","portugal","lisbon",2020-08-29,17350659,"Misericrdia",38.71116,-9.14311,"Entire apartment","Entire home/apt",4,2,2,81,1,15,29,80,80
"6723","portugal","lisbon",2020-08-29,17352443,"Misericrdia",38.7107,-9.1444,"Entire apartment","Entire home/apt",4,2,2,80,1,15,29,80,80
"6724","portugal","lisbon",2020-08-29,17354111,"Misericrdia",38.71152,-9.14292,"Entire apartment","Entire home/apt",4,2,2,78,1,15,29,77,77
"6725","portugal","lisbon",2020-08-29,17355390,"Santa Maria Maior",38.71585,-9.13434,"Entire apartment","Entire home/apt",2,1,1,45,7,1125,0,45,1350
"6726","portugal","lisbon",2020-08-29,17355697,"Misericrdia",38.71223,-9.14491,"Entire apartment","Entire home/apt",3,2,2,69,1,15,29,75,75
"6727","portugal","lisbon",2020-08-29,17356619,"Cascais e Estoril",38.69482,-9.3739,"Room in serviced apartment","Hotel room",4,2,3,161,2,1125,9,173,3633
"6728","portugal","lisbon",2020-08-29,17358088,"Arroios",38.7254,-9.13644,"Private room in apartment","Private room",2,1,1,39,2,29,28,39,78
"6729","portugal","lisbon",2020-08-29,17361078,"Arroios",38.72029,-9.13428,"Entire apartment","Entire home/apt",3,1,1,30,2,1000,28,26,52
"6730","portugal","lisbon",2020-08-29,17365926,"Misericrdia",38.70985,-9.14923,"Entire apartment","Entire home/apt",2,1,1,30,3,364,0,30,900
"6731","portugal","lisbon",2020-08-29,17366249,"Santa Maria Maior",38.71296,-9.12872,"Entire apartment","Entire home/apt",3,1,1,78,2,1125,30,0,0
"6732","portugal","lisbon",2020-08-29,17374779,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79341,-9.38482,"Entire apartment","Entire home/apt",4,1,2,60,2,1125,0,60,1800
"6733","portugal","lisbon",2020-08-29,17375214,"Santa Maria Maior",38.71206,-9.14165,"Entire loft","Entire home/apt",2,1,1,321,4,16,29,350,350
"6734","portugal","lisbon",2020-08-29,17379690,"Santa Maria Maior",38.71242,-9.13475,"Entire apartment","Entire home/apt",2,0,1,63,6,30,30,0,0
"6735","portugal","lisbon",2020-08-29,17379732,"Misericrdia",38.71047,-9.15171,"Entire apartment","Entire home/apt",2,1,2,81,2,1125,1,80.5172413793103,2335
"6736","portugal","lisbon",2020-08-29,17380659,"Estrela",38.71397,-9.15377,"Entire apartment","Entire home/apt",4,2,3,149,2,30,0,148.666666666667,4460
"6737","portugal","lisbon",2020-08-29,17383753,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79594,-9.39258,"Entire cottage","Entire home/apt",2,1,1,41,1,30,27,39.6666666666667,119
"6738","portugal","lisbon",2020-08-29,17383950,"Misericrdia",38.70552,-9.14494,"Entire apartment","Entire home/apt",4,2,2,44,2,1125,29,45,45
"6739","portugal","lisbon",2020-08-29,17384676,"Belm",38.70263,-9.20407,"Private room in hostel","Private room",6,1,6,90,1,1125,30,0,0
"6740","portugal","lisbon",2020-08-29,17384741,"Arroios",38.72516,-9.13344,"Entire apartment","Entire home/apt",8,3,5,150,2,1125,20,150,1500
"6741","portugal","lisbon",2020-08-29,17385216,"Santa Maria Maior",38.71837,-9.13433,"Private room in apartment","Private room",2,1,1,47,1,23,0,55,1650
"6742","portugal","lisbon",2020-08-29,17392758,"Misericrdia",38.71294,-9.15223,"Entire house","Entire home/apt",2,0,2,64,2,90,30,0,0
"6743","portugal","lisbon",2020-08-29,17399161,"Misericrdia",38.71166,-9.14495,"Entire apartment","Entire home/apt",4,1,2,59,2,1125,17,59.4615384615385,773
"6744","portugal","lisbon",2020-08-29,17399928,"Arroios",38.72157,-9.13855,"Entire apartment","Entire home/apt",4,1,1,65,3,90,26,65,260
"6745","portugal","lisbon",2020-08-29,17400934,"So Vicente",38.71987,-9.12501,"Entire apartment","Entire home/apt",4,1,1,48,3,1125,0,48,1440
"6746","portugal","lisbon",2020-08-29,17401000,"Misericrdia",38.71465,-9.15057,"Entire apartment","Entire home/apt",2,0,1,39,3,1125,27,40,120
"6747","portugal","lisbon",2020-08-29,17401397,"Cascais e Estoril",38.71642,-9.43702,"Entire house","Entire home/apt",12,5,9,414,4,1125,19,409.090909090909,4500
"6748","portugal","lisbon",2020-08-29,17402409,"Misericrdia",38.71326,-9.15142,"Entire apartment","Entire home/apt",2,1,1,47,3,1125,28,40,80
"6749","portugal","lisbon",2020-08-29,17403461,"Misericrdia",38.71519,-9.15169,"Entire apartment","Entire home/apt",4,2,2,64,3,1125,20,68,680
"6750","portugal","lisbon",2020-08-29,17403902,"Misericrdia",38.71416,-9.15212,"Entire apartment","Entire home/apt",4,2,2,57,3,1125,12,64.4444444444444,1160
"6751","portugal","lisbon",2020-08-29,17403945,"So Vicente",38.71906,-9.12381,"Private room in apartment","Private room",2,1,1,40,3,30,0,40,1200
"6752","portugal","lisbon",2020-08-29,17404633,"Misericrdia",38.71361,-9.1512,"Entire apartment","Entire home/apt",2,1,1,41,3,1125,22,45.625,365
"6753","portugal","lisbon",2020-08-29,17405125,"Misericrdia",38.71372,-9.15158,"Entire apartment","Entire home/apt",4,2,3,58,3,1125,29,60,60
"6754","portugal","lisbon",2020-08-29,17405518,"So Domingos de Benfica",38.74804,-9.16726,"Entire apartment","Entire home/apt",2,0,1,70,2,1125,0,70,2100
"6755","portugal","lisbon",2020-08-29,17412164,"Santa Maria Maior",38.71708,-9.13372,"Private room in apartment","Private room",2,1,1,40,1,23,0,45.3333333333333,1360
"6756","portugal","lisbon",2020-08-29,17412468,"Santa Maria Maior",38.71698,-9.13362,"Private room in apartment","Private room",2,1,1,40,1,23,0,45.3333333333333,1360
"6757","portugal","lisbon",2020-08-29,17412772,"So Vicente",38.71574,-9.12423,"Entire apartment","Entire home/apt",6,2,4,60,2,1125,12,60,1080
"6758","portugal","lisbon",2020-08-29,17412816,"Santa Maria Maior",38.71701,-9.13404,"Private room in apartment","Private room",2,1,1,47,1,23,0,55,1650
"6759","portugal","lisbon",2020-08-29,17415891,"Santo Antnio",38.71705,-9.15408,"Entire loft","Entire home/apt",4,0,2,116,3,1124,0,116,3480
"6760","portugal","lisbon",2020-08-29,17416000,"Arroios",38.72609,-9.13624,"Entire apartment","Entire home/apt",4,1,2,50,3,1125,0,50,1500
"6761","portugal","lisbon",2020-08-29,17416586,"Alcntara",38.70055,-9.17652,"Houseboat","Entire home/apt",2,1,1,51,2,1125,26,52.5,210
"6762","portugal","lisbon",2020-08-29,17418789,"Santa Maria Maior",38.71115,-9.12892,"Entire apartment","Entire home/apt",2,0,1,34,4,1125,0,33.2666666666667,998
"6763","portugal","lisbon",2020-08-29,17419053,"Penha de Frana",38.72607,-9.11356,"Private room in apartment","Private room",2,1,1,28,2,6,28,28,56
"6764","portugal","lisbon",2020-08-29,17419265,"Santo Antnio",38.72346,-9.15437,"Entire apartment","Entire home/apt",6,4,3,150,2,1125,30,0,0
"6765","portugal","lisbon",2020-08-29,17421868,"Santa Maria Maior",38.71109,-9.12984,"Entire apartment","Entire home/apt",3,1,1,60,3,1125,0,60,1800
"6766","portugal","lisbon",2020-08-29,17427516,"Misericrdia",38.71265,-9.15163,"Entire apartment","Entire home/apt",6,3,4,152,3,1125,28,155,310
"6767","portugal","lisbon",2020-08-29,17431651,"Misericrdia",38.70774,-9.14727,"Entire apartment","Entire home/apt",5,1,3,150,1,1124,24,150,900
"6768","portugal","lisbon",2020-08-29,17445688,"Parque das Naes",38.77196,-9.10017,"Entire apartment","Entire home/apt",4,2,2,50,2,30,24,50,300
"6769","portugal","lisbon",2020-08-29,17446561,"So Vicente",38.71505,-9.1244,"Entire apartment","Entire home/apt",5,2,3,120,2,1125,22,115,920
"6770","portugal","lisbon",2020-08-29,17449057,"Cascais e Estoril",38.6975,-9.43012,"Entire apartment","Entire home/apt",6,3,5,149,1,30,26,149,596
"6771","portugal","lisbon",2020-08-29,17456938,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79694,-9.39057,"Entire apartment","Entire home/apt",3,1,1,85,3,12,27,85,255
"6772","portugal","lisbon",2020-08-29,17458437,"So Vicente",38.71385,-9.12933,"Entire apartment","Entire home/apt",2,1,1,69,3,1125,29,69,69
"6773","portugal","lisbon",2020-08-29,17459095,"Cascais e Estoril",38.69772,-9.42271,"Entire villa","Entire home/apt",4,1,1,109,3,60,19,108.636363636364,1195
"6774","portugal","lisbon",2020-08-29,17460394,"Cascais e Estoril",38.69768,-9.42267,"Entire villa","Entire home/apt",3,1,2,86,2,90,20,128,1280
"6775","portugal","lisbon",2020-08-29,17460833,"Cascais e Estoril",38.69773,-9.42267,"Private room in villa","Private room",2,1,1,77,2,30,25,75,375
"6776","portugal","lisbon",2020-08-29,17460834,"Cascais e Estoril",38.69777,-9.42277,"Entire villa","Entire home/apt",2,1,1,90,1,90,20,90,900
"6777","portugal","lisbon",2020-08-29,17462589,"Avenidas Novas",38.74675,-9.15288,"Entire apartment","Entire home/apt",6,3,3,102,3,1125,0,101.666666666667,3050
"6778","portugal","lisbon",2020-08-29,17466733,"Avenidas Novas",38.73752,-9.15148,"Entire condominium","Entire home/apt",5,2,2,154,3,1125,0,151,4530
"6779","portugal","lisbon",2020-08-29,17472442,"Arroios",38.7255,-9.13608,"Entire apartment","Entire home/apt",14,5,11,127,3,1125,14,302.1875,4835
"6780","portugal","lisbon",2020-08-29,17473011,"Santo Antnio",38.7213,-9.14416,"Entire apartment","Entire home/apt",6,2,2,42,1,1125,18,55,660
"6781","portugal","lisbon",2020-08-29,17474980,"Misericrdia",38.71174,-9.14317,"Entire apartment","Entire home/apt",6,2,3,42.86,3,180,14,57.5,920
"6782","portugal","lisbon",2020-08-29,17476516,"Santa Maria Maior",38.71045,-9.12917,"Entire apartment","Entire home/apt",4,1,1,54,1,366,20,60.5,605
"6783","portugal","lisbon",2020-08-29,17479075,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79489,-9.38176,"Entire house","Entire home/apt",9,4,8,165,4,1125,29,165,165
"6784","portugal","lisbon",2020-08-29,17492310,"So Vicente",38.71424,-9.13011,"Entire apartment","Entire home/apt",2,1,1,41,1,90,4,37.5,975
"6785","portugal","lisbon",2020-08-29,17494422,"Estrela",38.70577,-9.17174,"Entire apartment","Entire home/apt",3,0,2,22,30,59,5,22,550
"6786","portugal","lisbon",2020-08-29,17495058,"Carvoeira",38.93264,-9.41323,"Entire house","Entire home/apt",6,2,4,85,5,1125,10,81.1,1622
"6787","portugal","lisbon",2020-08-29,17497507,"Misericrdia",38.71166,-9.14393,"Entire apartment","Entire home/apt",8,3,5,105,1,1024,24,195.833333333333,1175
"6788","portugal","lisbon",2020-08-29,17499604,"Estrela",38.71385,-9.1625,"Entire apartment","Entire home/apt",4,1,2,54,2,90,29,50,50
"6789","portugal","lisbon",2020-08-29,17505338,"Santa Maria Maior",38.71273,-9.14241,"Entire apartment","Entire home/apt",4,2,3,90,3,30,25,96.6,483
"6790","portugal","lisbon",2020-08-29,17506777,"Ericeira",38.95457,-9.41106,"Entire villa","Entire home/apt",10,5,12,479,7,1125,21,479,4311
"6791","portugal","lisbon",2020-08-29,17506958,"Colares",38.83906,-9.45974,"Entire cottage","Entire home/apt",4,2,3,82,3,1125,0,80.5,2415
"6792","portugal","lisbon",2020-08-29,17507184,"Cascais e Estoril",38.71062,-9.44682,"Entire villa","Entire home/apt",9,4,7,396,4,30,13,386.470588235294,6570
"6793","portugal","lisbon",2020-08-29,17507665,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.81509,-9.38881,"Entire apartment","Entire home/apt",4,1,2,70,2,1125,29,70,70
"6794","portugal","lisbon",2020-08-29,17508517,"Santo Antnio",38.71856,-9.14455,"Entire apartment","Entire home/apt",2,0,1,39,2,30,16,39,546
"6795","portugal","lisbon",2020-08-29,17510893,"Misericrdia",38.71355,-9.1445,"Entire apartment","Entire home/apt",3,1,1,25,2,1125,0,25,750
"6796","portugal","lisbon",2020-08-29,17511083,"Avenidas Novas",38.72921,-9.14821,"Entire apartment","Entire home/apt",10,5,10,163,2,1125,0,154,4620
"6797","portugal","lisbon",2020-08-29,17512484,"Cascais e Estoril",38.70329,-9.42842,"Entire apartment","Entire home/apt",4,2,3,58,4,1125,27,58,174
"6798","portugal","lisbon",2020-08-29,17513155,"Aveiras de Cima",39.13961,-8.87774,"Private room","Private room",2,1,1,50,2,30,29,50,50
"6799","portugal","lisbon",2020-08-29,17514847,"Santa Maria Maior",38.71222,-9.13203,"Entire apartment","Entire home/apt",4,1,1,59,2,1125,27,66.6666666666667,200
