"","country","city","date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"5150","portugal","porto",2020-08-27,23779308,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15294,-8.60993,"Room in serviced apartment","Hotel room",6,2,5,96,1,1125,28,100.5,201
"5151","portugal","porto",2020-08-27,23781232,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1467,-8.61492,"Entire apartment","Entire home/apt",4,1,3,56,1,1125,26,52.5,210
"5152","portugal","porto",2020-08-27,23783891,"Vila do Conde",41.34634,-8.75093,"Entire loft","Entire home/apt",4,1,2,99,3,1124,13,77.2941176470588,1314
"5153","portugal","porto",2020-08-27,23787963,"Lordelo do Ouro e Massarelos",41.15101,-8.64923,"Entire apartment","Entire home/apt",4,1,3,46,28,1124,0,45.8333333333333,1375
"5154","portugal","porto",2020-08-27,23788132,"Vila Chã",41.3056,-8.7319,"Entire townhouse","Entire home/apt",8,3,7,189,3,1125,14,152.5,2440
"5155","portugal","porto",2020-08-27,23791100,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14115,-8.60917,"Entire house","Entire home/apt",5,2,2,93,1,1125,21,122.222222222222,1100
"5156","portugal","porto",2020-08-27,23796445,"Sobreira",41.15683,-8.38228,"Entire apartment","Entire home/apt",6,3,4,100,6,1125,17,100,1300
"5157","portugal","porto",2020-08-27,23797251,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15138,-8.61036,"Entire apartment","Entire home/apt",4,1,1,80,3,1125,30,0,0
"5158","portugal","porto",2020-08-27,23797509,"Moreira",41.23354,-8.6564,"Private room in house","Private room",2,0,1,60,1,30,29,60,60
"5159","portugal","porto",2020-08-27,23802966,"Aldoar, Foz do Douro e Nevogilde",41.14852,-8.66716,"Entire house","Entire home/apt",6,3,3,149,3,1125,0,193,5790
"5160","portugal","porto",2020-08-27,23803665,"Lordelo do Ouro e Massarelos",41.15125,-8.62852,"Entire apartment","Entire home/apt",6,2,2,77,1,1125,30,0,0
"5161","portugal","porto",2020-08-27,23807025,"Ramalde",41.16764,-8.63695,"Entire apartment","Entire home/apt",3,1,2,58,2,1125,0,60,1800
"5162","portugal","porto",2020-08-27,23807146,"Ramalde",41.16569,-8.63807,"Entire apartment","Entire home/apt",2,1,2,55,2,1125,0,51.6666666666667,1550
"5163","portugal","porto",2020-08-27,23807151,"Ramalde",41.16647,-8.63634,"Entire apartment","Entire home/apt",3,1,3,38,2,1125,21,38.3333333333333,345
"5164","portugal","porto",2020-08-27,23807155,"Ramalde",41.16609,-8.63809,"Entire apartment","Entire home/apt",3,1,6,38,2,1125,0,39.5,1185
"5165","portugal","porto",2020-08-27,23807157,"Ramalde",41.16717,-8.63828,"Entire apartment","Entire home/apt",2,1,1,65,2,1125,0,61.6666666666667,1850
"5166","portugal","porto",2020-08-27,23820109,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15222,-8.61557,"Entire apartment","Entire home/apt",3,1,1,65,2,365,0,65,1950
"5167","portugal","porto",2020-08-27,23823240,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14662,-8.60212,"Entire apartment","Entire home/apt",4,2,3,49,2,29,0,43.8333333333333,1315
"5168","portugal","porto",2020-08-27,23823767,"Rio Tinto",41.18854,-8.58047,"Entire house","Entire home/apt",6,3,4,51,3,1125,29,57,57
"5169","portugal","porto",2020-08-27,23825512,"Mafamude e Vilar do Paraíso",41.11647,-8.60799,"Entire apartment","Entire home/apt",2,1,1,49,2,1125,0,43.7333333333333,1312
"5170","portugal","porto",2020-08-27,23828179,"Vila Chã",41.30432,-8.73325,"Private room in house","Private room",2,3,2,60,2,1125,30,0,0
"5171","portugal","porto",2020-08-27,23836207,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15708,-8.61287,"Entire house","Entire home/apt",3,1,1,55,1,1125,0,46.3333333333333,1390
"5172","portugal","porto",2020-08-27,23837028,"Matosinhos e Leça da Palmeira",41.18874,-8.70364,"Entire apartment","Entire home/apt",4,2,2,70,2,90,3,65.0740740740741,1757
"5173","portugal","porto",2020-08-27,23837409,"São Mamede de Infesta e Senhora da Hora",41.18196,-8.63294,"Entire house","Entire home/apt",4,1,3,64,3,1125,18,63.3333333333333,760
"5174","portugal","porto",2020-08-27,23837800,"Mafamude e Vilar do Paraíso",41.12056,-8.60673,"Entire apartment","Entire home/apt",4,2,2,55,3,365,28,57.5,115
"5175","portugal","porto",2020-08-27,23841490,"Póvoa de Varzim, Beiriz e Argivai",41.37871,-8.7667,"Entire apartment","Entire home/apt",4,2,3,64,5,1125,0,61,1830
"5176","portugal","porto",2020-08-27,23848343,"Arouca e Burgo",40.93066,-8.24776,"Entire house","Entire home/apt",8,3,3,160,1,30,9,160,3360
"5177","portugal","porto",2020-08-27,23850407,"Paranhos",41.16806,-8.61028,"Private room in apartment","Private room",2,1,1,14,5,1125,19,14,154
"5178","portugal","porto",2020-08-27,23851274,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15067,-8.60604,"Entire apartment","Entire home/apt",4,2,3,59,3,900,30,0,0
"5179","portugal","porto",2020-08-27,23852313,"Paranhos",41.16806,-8.61028,"Private room in apartment","Private room",1,1,1,14,10,1125,25,14,70
"5180","portugal","porto",2020-08-27,23852978,"Paranhos",41.16806,-8.61028,"Private room in apartment","Private room",1,1,1,14,30,1125,4,14.1538461538462,368
"5181","portugal","porto",2020-08-27,23853242,"Paranhos",41.16806,-8.61028,"Private room in apartment","Private room",1,1,1,15,30,1125,11,14.5263157894737,276
"5182","portugal","porto",2020-08-27,23854693,"Bonfim",41.15979,-8.60206,"Room in boutique hotel","Hotel room",3,1,3,75,1,1125,24,75,450
"5183","portugal","porto",2020-08-27,23858407,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15779,-8.61353,"Entire house","Entire home/apt",3,1,2,39.57,2,30,0,46.1666666666667,1385
"5184","portugal","porto",2020-08-27,23869690,"Espinho",41.0103,-8.64455,"Entire house","Entire home/apt",4,1,2,54,2,1100,26,56.25,225
"5185","portugal","porto",2020-08-27,23870231,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15068,-8.6099,"Entire apartment","Entire home/apt",3,1,2,41,2,30,4,40.3846153846154,1050
"5186","portugal","porto",2020-08-27,23871854,"AVer-o-Mar, Amorim e Terroso",41.40076,-8.77353,"Entire apartment","Entire home/apt",6,3,3,80,6,21,29,80,80
"5187","portugal","porto",2020-08-27,23876092,"Oliveira do Douro",41.12965,-8.59306,"Private room in house","Private room",2,1,1,35,1,365,27,34.3333333333333,103
"5188","portugal","porto",2020-08-27,23877266,"Arcozelo",41.06684,-8.63874,"Entire house","Entire home/apt",8,4,7,145,5,10,27,145,435
"5189","portugal","porto",2020-08-27,23877826,"Matosinhos e Leça da Palmeira",41.17678,-8.68834,"Entire apartment","Entire home/apt",2,1,1,87,1,1125,24,87.5,525
"5190","portugal","porto",2020-08-27,23879864,"Bonfim",41.14657,-8.60062,"Entire apartment","Entire home/apt",4,1,1,54,2,1125,29,54,54
"5191","portugal","porto",2020-08-27,23880992,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15263,-8.61301,"Entire apartment","Entire home/apt",4,1,2,45,2,1125,16,45,630
"5192","portugal","porto",2020-08-27,23882551,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14958,-8.61254,"Private room in apartment","Private room",2,1,1,16,1,1125,24,16,96
"5193","portugal","porto",2020-08-27,23894176,"Aldoar, Foz do Douro e Nevogilde",41.16096,-8.68232,"Entire apartment","Entire home/apt",6,3,4,160,2,1125,18,160,1920
"5194","portugal","porto",2020-08-27,23896362,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1476,-8.61343,"Entire apartment","Entire home/apt",4,1,1,73,2,1125,29,80,80
"5195","portugal","porto",2020-08-27,23897005,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14409,-8.61145,"Entire apartment","Entire home/apt",3,0,2,68.57,2,14,21,67.3333333333333,606
"5196","portugal","porto",2020-08-27,23897272,"Ramalde",41.17151,-8.64021,"Entire apartment","Entire home/apt",6,2,4,83,2,1125,0,80.6666666666667,2420
"5197","portugal","porto",2020-08-27,23897464,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14409,-8.61145,"Entire apartment","Entire home/apt",3,0,1,72,2,14,11,72,1368
"5198","portugal","porto",2020-08-27,23898015,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14409,-8.61145,"Entire apartment","Entire home/apt",4,1,2,73,2,28,18,74,888
"5199","portugal","porto",2020-08-27,23898236,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15154,-8.60944,"Room in serviced apartment","Hotel room",5,2,4,89,1,1125,23,84.8571428571429,594
"5200","portugal","porto",2020-08-27,23902006,"AVer-o-Mar, Amorim e Terroso",41.39604,-8.77812,"Entire apartment","Entire home/apt",4,2,2,137,2,15,22,137,1096
"5201","portugal","porto",2020-08-27,23902664,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14,-8.61542,"Entire apartment","Entire home/apt",4,1,1,30,2,1125,11,31.5789473684211,600
"5202","portugal","porto",2020-08-27,23902808,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14421,-8.61512,"Entire apartment","Entire home/apt",3,0,2,30,2,1125,16,30,420
"5203","portugal","porto",2020-08-27,23903362,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14084,-8.61591,"Entire apartment","Entire home/apt",4,1,1,38,2,1125,9,35.4761904761905,745
"5204","portugal","porto",2020-08-27,23903435,"Bonfim",41.15979,-8.60206,"Private room in townhouse","Private room",2,1,1,60,1,1125,24,60,360
"5205","portugal","porto",2020-08-27,23903624,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14092,-8.61541,"Entire apartment","Entire home/apt",4,1,1,30,2,1125,16,32.1428571428571,450
"5206","portugal","porto",2020-08-27,23903769,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14065,-8.61543,"Entire apartment","Entire home/apt",4,1,1,30,2,1125,6,32.0833333333333,770
"5207","portugal","porto",2020-08-27,23906058,"Paranhos",41.17796,-8.61179,"Private room in apartment","Private room",1,1,1,15,1,1125,28,15,30
"5208","portugal","porto",2020-08-27,23908140,"Campanhã",41.16711,-8.57056,"Private room in house","Private room",1,1,1,15,2,10,0,15,450
"5209","portugal","porto",2020-08-27,23909235,"Campanhã",41.16749,-8.57058,"Private room in house","Private room",1,1,1,16,2,10,0,16,480
"5210","portugal","porto",2020-08-27,23911309,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14961,-8.62148,"Entire apartment","Entire home/apt",8,2,3,45,2,1125,4,45,1170
"5211","portugal","porto",2020-08-27,23914171,"Canidelo",41.12347,-8.64985,"Entire guesthouse","Entire home/apt",3,1,1,70,2,1124,24,70,420
"5212","portugal","porto",2020-08-27,23916086,"Ramalde",41.17665,-8.62879,"Entire apartment","Entire home/apt",4,1,2,36,2,30,0,36.5,1095
"5213","portugal","porto",2020-08-27,23916390,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15244,-8.61114,"Room in serviced apartment","Hotel room",5,2,4,89,1,1125,23,84.8571428571429,594
"5214","portugal","porto",2020-08-27,23916484,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15278,-8.61069,"Room in serviced apartment","Hotel room",5,2,4,89,1,1125,23,84.8571428571429,594
"5215","portugal","porto",2020-08-27,23916720,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15306,-8.61078,"Room in serviced apartment","Hotel room",5,2,4,89,1,1125,23,84.8571428571429,594
"5216","portugal","porto",2020-08-27,23919258,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1576,-8.62015,"Entire apartment","Entire home/apt",8,3,5,57,2,1000,29,100,100
"5217","portugal","porto",2020-08-27,23920006,"Bonfim",41.14674,-8.60182,"Entire apartment","Entire home/apt",4,2,2,59,3,20,29,59,59
"5218","portugal","porto",2020-08-27,23923242,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15338,-8.60819,"Room in hostel","Hotel room",2,1,1,46,1,30,0,52.2666666666667,1568
"5219","portugal","porto",2020-08-27,23923553,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15342,-8.60809,"Room in hostel","Hotel room",4,1,4,52,1,30,0,53.8333333333333,1615
"5220","portugal","porto",2020-08-27,23923832,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15339,-8.60866,"Room in hostel","Hotel room",4,1,4,13,1,30,0,14.7666666666667,443
"5221","portugal","porto",2020-08-27,23935937,"Santa Marinha e São Pedro da Afurada",41.13444,-8.61106,"Entire apartment","Entire home/apt",4,1,1,53,2,31,0,50.6666666666667,1520
"5222","portugal","porto",2020-08-27,23938015,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14448,-8.61166,"Entire apartment","Entire home/apt",3,0,2,71,1,1125,11,59.8421052631579,1137
"5223","portugal","porto",2020-08-27,23939047,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14799,-8.62048,"Entire apartment","Entire home/apt",4,1,3,56,2,1125,0,59,1770
"5224","portugal","porto",2020-08-27,23940096,"Arcozelo",41.04263,-8.64848,"Entire apartment","Entire home/apt",2,1,2,60,2,1125,29,60,60
"5225","portugal","porto",2020-08-27,23952159,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14341,-8.60635,"Entire apartment","Entire home/apt",8,3,5,75,2,1125,30,0,0
"5226","portugal","porto",2020-08-27,23953520,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15012,-8.60344,"Entire apartment","Entire home/apt",6,2,2,154,5,15,1,154.655172413793,4485
"5227","portugal","porto",2020-08-27,23955961,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15335,-8.61157,"Entire apartment","Entire home/apt",3,1,1,41,2,1125,3,35.7407407407407,965
"5228","portugal","porto",2020-08-27,23960317,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14484,-8.61483,"Private room in apartment","Private room",2,1,2,30,2,20,0,30,900
"5229","portugal","porto",2020-08-27,23964055,"Matosinhos e Leça da Palmeira",41.17612,-8.68602,"Entire apartment","Entire home/apt",2,1,1,72,3,90,0,64,1920
"5230","portugal","porto",2020-08-27,23971335,"Cidade da Maia",41.23263,-8.61913,"Private room in apartment","Private room",2,1,1,29,1,1125,30,0,0
"5231","portugal","porto",2020-08-27,23973345,"Bonfim",41.14579,-8.59741,"Entire apartment","Entire home/apt",4,1,1,38,2,1125,17,38.2307692307692,497
"5232","portugal","porto",2020-08-27,23975035,"Bonfim",41.1441,-8.59821,"Entire apartment","Entire home/apt",2,0,2,84,1,1125,28,85,170
"5233","portugal","porto",2020-08-27,23975787,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15248,-8.60749,"Entire apartment","Entire home/apt",6,3,4,144,2,1125,22,145.875,1167
"5234","portugal","porto",2020-08-27,23978273,"Vila do Conde",41.37055,-8.75795,"Entire apartment","Entire home/apt",4,1,3,49,3,30,0,51.5,1545
"5235","portugal","porto",2020-08-27,23979767,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14537,-8.6056,"Entire apartment","Entire home/apt",6,2,3,46,1,360,29,25,25
"5236","portugal","porto",2020-08-27,23988112,"Paranhos",41.16636,-8.60018,"Entire apartment","Entire home/apt",5,2,3,41,2,30,0,41,1230
"5237","portugal","porto",2020-08-27,23989471,"Bonfim",41.15122,-8.60353,"Entire apartment","Entire home/apt",4,1,1,50,2,35,30,0,0
"5238","portugal","porto",2020-08-27,23991236,"Mafamude e Vilar do Paraíso",41.11425,-8.61285,"Private room in apartment","Private room",2,1,1,30,2,19,0,30,900
"5239","portugal","porto",2020-08-27,23993545,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14666,-8.60405,"Entire apartment","Entire home/apt",4,1,1,41.43,2,30,3,46.7407407407407,1262
"5240","portugal","porto",2020-08-27,23993824,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14705,-8.60314,"Entire loft","Entire home/apt",5,1,3,45,2,30,24,46.6666666666667,280
"5241","portugal","porto",2020-08-27,23994022,"Cidade da Maia",41.22855,-8.6119,"Entire townhouse","Entire home/apt",6,3,3,105,2,27,0,105,3150
"5242","portugal","porto",2020-08-27,23995563,"Ramalde",41.16276,-8.63281,"Entire apartment","Entire home/apt",4,2,2,85,2,1125,29,85,85
"5243","portugal","porto",2020-08-27,23996152,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14964,-8.61404,"Entire apartment","Entire home/apt",4,1,1,60,1,1125,0,60,1800
"5244","portugal","porto",2020-08-27,24006932,"Lordelo do Ouro e Massarelos",41.15016,-8.65972,"Entire apartment","Entire home/apt",5,3,3,80,6,90,0,80,2400
"5245","portugal","porto",2020-08-27,24009019,"Foz do Sousa e Covelo",41.07988,-8.46921,"Boat","Entire home/apt",4,2,3,207,1,6,29,250,250
"5246","portugal","porto",2020-08-27,24009924,"Santa Marinha e São Pedro da Afurada",41.13665,-8.61236,"Entire apartment","Entire home/apt",2,1,2,78,2,1125,0,80.5,2415
"5247","portugal","porto",2020-08-27,24010755,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14973,-8.60358,"Entire apartment","Entire home/apt",4,1,1,50,2,1125,0,50,1500
"5248","portugal","porto",2020-08-27,24011531,"Campanhã",41.15045,-8.59013,"Entire apartment","Entire home/apt",4,1,2,41,2,30,24,41,246
"5249","portugal","porto",2020-08-27,24012412,"Paranhos",41.16597,-8.605,"Private room in house","Private room",2,1,1,35,2,1125,0,35,1050
"5250","portugal","porto",2020-08-27,24013307,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15461,-8.60889,"Entire apartment","Entire home/apt",6,3,3,107,2,100,0,86.3333333333333,2590
"5251","portugal","porto",2020-08-27,24018149,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15126,-8.61295,"Entire apartment","Entire home/apt",5,2,4,90,2,1125,0,90,2700
"5252","portugal","porto",2020-08-27,24019291,"Vila do Conde",41.34972,-8.74306,"Entire apartment","Entire home/apt",6,2,4,64,2,30,20,62,620
"5253","portugal","porto",2020-08-27,24027639,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14396,-8.62246,"Entire apartment","Entire home/apt",3,1,1,40,2,60,25,40,200
"5254","portugal","porto",2020-08-27,24029773,"Bonfim",41.1441,-8.59939,"Private room in apartment","Private room",2,1,1,22,5,1124,0,22,660
"5255","portugal","porto",2020-08-27,24030845,"Póvoa de Varzim, Beiriz e Argivai",41.38166,-8.76513,"Entire apartment","Entire home/apt",6,3,5,97,2,15,27,120,360
"5256","portugal","porto",2020-08-27,24036536,"Aldoar, Foz do Douro e Nevogilde",41.15441,-8.67797,"Entire apartment","Entire home/apt",4,2,4,134,2,1125,30,0,0
"5257","portugal","porto",2020-08-27,24037986,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1503,-8.60599,"Room in serviced apartment","Hotel room",4,2,2,169,1,1125,30,0,0
"5258","portugal","porto",2020-08-27,24038057,"Santa Marinha e São Pedro da Afurada",41.1361,-8.61134,"Entire apartment","Entire home/apt",6,2,2,164,2,1125,0,153.333333333333,4600
"5259","portugal","porto",2020-08-27,24040387,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14741,-8.61984,"Room in hostel","Hotel room",2,1,1,30,2,1125,19,30,330
"5260","portugal","porto",2020-08-27,24041662,"São Félix da Marinha",41.03778,-8.63757,"Private room in condominium","Private room",3,2,2,55,2,15,29,55,55
"5261","portugal","porto",2020-08-27,24041834,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15683,-8.62017,"Entire apartment","Entire home/apt",4,0,2,50,2,1125,0,50,1500
"5262","portugal","porto",2020-08-27,24049972,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1636,-8.6158,"Entire apartment","Entire home/apt",4,2,3,59,1,61,0,59,1770
"5263","portugal","porto",2020-08-27,24051056,"Bonfim",41.1551,-8.59948,"Entire apartment","Entire home/apt",5,2,3,66,3,1125,0,73,2190
"5264","portugal","porto",2020-08-27,24052769,"Matosinhos e Leça da Palmeira",41.17847,-8.68628,"Entire apartment","Entire home/apt",6,2,3,95,3,1125,0,105,3150
"5265","portugal","porto",2020-08-27,24053639,"Matosinhos e Leça da Palmeira",41.18496,-8.69238,"Entire apartment","Entire home/apt",4,1,1,66,2,1124,1,73,2117
"5266","portugal","porto",2020-08-27,24055006,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1532,-8.60966,"Entire apartment","Entire home/apt",4,1,1,54,2,1124,0,51.6666666666667,1550
"5267","portugal","porto",2020-08-27,24055205,"Campanhã",41.14692,-8.58807,"Private room in house","Private room",2,1,2,26,1,30,30,0,0
"5268","portugal","porto",2020-08-27,24058942,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14028,-8.6108,"Entire apartment","Entire home/apt",3,1,1,91,1,1125,23,109.714285714286,768
"5269","portugal","porto",2020-08-27,24058944,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1406,-8.61062,"Entire apartment","Entire home/apt",2,0,2,89,1,1125,0,90.7333333333333,2722
"5270","portugal","porto",2020-08-27,24058945,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14171,-8.60971,"Entire apartment","Entire home/apt",2,0,2,71,1,1125,28,73,146
"5271","portugal","porto",2020-08-27,24058946,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14084,-8.60968,"Entire apartment","Entire home/apt",3,1,1,85,1,1125,6,97.2916666666667,2335
"5272","portugal","porto",2020-08-27,24058947,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14067,-8.61044,"Entire apartment","Entire home/apt",3,1,1,86,2,1125,3,97.1851851851852,2624
"5273","portugal","porto",2020-08-27,24060876,"Campanhã",41.15101,-8.58637,"Entire apartment","Entire home/apt",6,3,5,79,2,1125,0,79,2370
"5274","portugal","porto",2020-08-27,24063787,"Bonfim",41.14721,-8.59603,"Private room in house","Private room",2,1,1,56,2,1125,29,70,70
"5275","portugal","porto",2020-08-27,24070794,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14406,-8.61337,"Entire loft","Entire home/apt",2,0,0,57,2,1125,30,0,0
"5276","portugal","porto",2020-08-27,24071198,"Santa Marinha e São Pedro da Afurada",41.13641,-8.61286,"Entire loft","Entire home/apt",2,1,2,35,1,1125,4,27.8076923076923,723
"5277","portugal","porto",2020-08-27,24071943,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14862,-8.60384,"Entire loft","Entire home/apt",4,1,1,60,2,30,27,60,180
"5278","portugal","porto",2020-08-27,24074680,"Mafamude e Vilar do Paraíso",41.11205,-8.60358,"Entire apartment","Entire home/apt",6,3,6,40,2,1125,0,40,1200
"5279","portugal","porto",2020-08-27,24074934,"Paranhos",41.16832,-8.62529,"Private room in apartment","Private room",1,1,1,17,1,1125,30,0,0
"5280","portugal","porto",2020-08-27,24075500,"Campanhã",41.16813,-8.58569,"Entire apartment","Entire home/apt",7,3,4,115,2,1124,0,115,3450
"5281","portugal","porto",2020-08-27,24075882,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14696,-8.60202,"Entire apartment","Entire home/apt",4,2,3,49,2,1125,5,44.2,1105
"5282","portugal","porto",2020-08-27,24077450,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1467,-8.60379,"Entire loft","Entire home/apt",5,1,1,85,2,45,30,0,0
"5283","portugal","porto",2020-08-27,24079556,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1561,-8.61009,"Entire apartment","Entire home/apt",3,1,2,60,2,30,29,60,60
"5284","portugal","porto",2020-08-27,24081717,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15065,-8.60772,"Entire apartment","Entire home/apt",3,0,3,44,2,1125,17,42.3076923076923,550
"5285","portugal","porto",2020-08-27,24096900,"Bonfim",41.14277,-8.60054,"Private room in house","Private room",1,1,1,20,1,1125,21,20,180
"5286","portugal","porto",2020-08-27,24097305,"Bonfim",41.14204,-8.60134,"Private room in house","Private room",2,1,1,25,2,1125,25,25,125
"5287","portugal","porto",2020-08-27,24097353,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14915,-8.60315,"Entire apartment","Entire home/apt",4,2,2,71.86,2,45,18,72.3333333333333,868
"5288","portugal","porto",2020-08-27,24101980,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14809,-8.61259,"Entire loft","Entire home/apt",2,1,1,39,2,1125,20,39,390
"5289","portugal","porto",2020-08-27,24102477,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15648,-8.62068,"Entire loft","Entire home/apt",4,1,1,63,1,1125,26,67.5,270
"5290","portugal","porto",2020-08-27,24104708,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15056,-8.61268,"Private room in bed and breakfast","Private room",3,1,3,103,1,1125,27,93.3333333333333,280
"5291","portugal","porto",2020-08-27,24104773,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14899,-8.61329,"Private room in bed and breakfast","Private room",3,1,3,111,1,1125,29,110,110
"5292","portugal","porto",2020-08-27,24121083,"Bonfim",41.14687,-8.60036,"Entire apartment","Entire home/apt",2,1,1,90,2,1125,21,90,810
"5293","portugal","porto",2020-08-27,24121751,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14886,-8.61161,"Private room in bed and breakfast","Private room",2,1,1,80,1,1125,15,80,1200
"5294","portugal","porto",2020-08-27,24125296,"Fânzeres e São Pedro da Cova",41.16607,-8.54439,"Private room in apartment","Private room",2,0,1,25,2,20,30,0,0
"5295","portugal","porto",2020-08-27,24132566,"Mafamude e Vilar do Paraíso",41.13226,-8.60762,"Entire apartment","Entire home/apt",4,2,2,80,2,30,28,80,160
"5296","portugal","porto",2020-08-27,24135039,"Matosinhos e Leça da Palmeira",41.18511,-8.69211,"Private room in serviced apartment","Private room",2,1,1,64,2,14,30,0,0
"5297","portugal","porto",2020-08-27,24136017,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14806,-8.60778,"Entire apartment","Entire home/apt",4,0,3,65,3,1125,29,65,65
"5298","portugal","porto",2020-08-27,24148678,"Mafamude e Vilar do Paraíso",41.12177,-8.60608,"Private room in house","Private room",2,1,1,27,1,1125,30,0,0
"5299","portugal","porto",2020-08-27,24150667,"Santa Marinha e São Pedro da Afurada",41.13466,-8.60924,"Entire apartment","Entire home/apt",10,3,5,89,1,1125,0,89,2670
"5300","portugal","porto",2020-08-27,24150961,"Santa Marinha e São Pedro da Afurada",41.13651,-8.61207,"Entire loft","Entire home/apt",2,1,1,28,1,1125,2,14,392
