"","country","city","date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"431","portugal","porto",2020-07-25,3071032,"Canidelo",41.13264,-8.66069,"Apartment","Entire home/apt",2,1,2,38,2,1125,17,40,520
"432","portugal","porto",2020-07-25,3079995,"Junqueira",41.37461,-8.67145,"House","Entire home/apt",8,4,4,110,3,1125,4,280,7280
"433","portugal","porto",2020-07-25,3092210,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16259,-8.62851,"House","Private room",7,1,1,35,2,1125,30,0,0
"434","portugal","porto",2020-07-25,3096084,"Perafita, Lavra e Santa Cruz do Bispo",41.25277,-8.70569,"Villa","Entire home/apt",8,4,5,160,4,1125,23,200,1400
"435","portugal","porto",2020-07-25,3099030,"AVer-o-Mar, Amorim e Terroso",41.40278,-8.77061,"Apartment","Entire home/apt",4,1,2,50,3,1125,17,57.0769230769231,742
"436","portugal","porto",2020-07-25,3099289,"Lordelo do Ouro e Massarelos",41.15432,-8.62705,"House","Entire home/apt",14,5,10,400,1,1125,24,400,2400
"437","portugal","porto",2020-07-25,3109343,"Espinho",41.00254,-8.63957,"Apartment","Private room",1,1,1,15,2,1125,21,20,180
"438","portugal","porto",2020-07-25,3109680,"Espinho",41.00501,-8.64365,"Apartment","Private room",2,1,1,25,2,1125,14,30,480
"439","portugal","porto",2020-07-25,3139165,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1658,-8.62423,"Loft","Entire home/apt",2,0,1,31,3,100,6,40.6666666666667,976
"440","portugal","porto",2020-07-25,3141397,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1403,-8.61761,"Apartment","Entire home/apt",6,2,6,46,4,60,13,68.5882352941177,1166
"441","portugal","porto",2020-07-25,3153236,"Perafita, Lavra e Santa Cruz do Bispo",41.22781,-8.7177,"Apartment","Entire home/apt",6,2,3,131,3,60,28,120,240
"442","portugal","porto",2020-07-25,3160913,"Rebordosa",41.21281,-8.42075,"House","Entire home/apt",6,3,4,56,4,30,2,56,1568
"443","portugal","porto",2020-07-25,3165433,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14716,-8.61653,"Apartment","Entire home/apt",6,2,3,60,2,1125,28,80,160
"444","portugal","porto",2020-07-25,3172695,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14347,-8.61194,"Apartment","Entire home/apt",4,2,2,80,2,365,30,0,0
"445","portugal","porto",2020-07-25,3184943,"Gulpilhares e Valadares",41.0782,-8.6449,"House","Entire home/apt",6,3,5,25,5,1125,23,90,630
"446","portugal","porto",2020-07-25,3202379,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14192,-8.61116,"Apartment","Entire home/apt",2,1,1,110,2,600,7,73.2608695652174,1685
"447","portugal","porto",2020-07-25,3206477,"Melres e Medas",41.06809,-8.40095,"House","Entire home/apt",7,3,3,80,2,100,14,80,1280
"448","portugal","porto",2020-07-25,3211540,"São Mamede de Infesta e Senhora da Hora",41.17721,-8.66955,"Apartment","Entire home/apt",5,2,2,28,2,1125,0,31.3,939
"449","portugal","porto",2020-07-25,3215881,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1491,-8.61619,"Condominium","Entire home/apt",6,2,3,67,2,90,17,60.3846153846154,785
"450","portugal","porto",2020-07-25,3218367,"Bonfim",41.15096,-8.59706,"Serviced apartment","Entire home/apt",4,1,2,65,2,1125,0,41.9,1257
"451","portugal","porto",2020-07-25,3222945,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14936,-8.62014,"Apartment","Entire home/apt",3,1,2,35,2,30,10,50,1000
"452","portugal","porto",2020-07-25,3230302,"Santa Marinha e São Pedro da Afurada",41.13574,-8.62863,"Guest suite","Private room",2,1,1,24,2,5,29,24,24
"453","portugal","porto",2020-07-25,3240176,"Vila Chã",41.29321,-8.73429,"Tiny house","Entire home/apt",2,1,1,68,3,21,5,78.04,1951
"454","portugal","porto",2020-07-25,3257481,"Bonfim",41.162,-8.60295,"Townhouse","Entire home/apt",14,5,10,350,3,15,0,450,13500
"455","portugal","porto",2020-07-25,3269362,"Paranhos",41.16704,-8.60811,"Apartment","Private room",2,1,0,30,2,20,30,0,0
"456","portugal","porto",2020-07-25,3271454,"Canidelo",41.13214,-8.65435,"Apartment","Entire home/apt",8,3,4,60,3,1125,12,73,1314
"457","portugal","porto",2020-07-25,3271606,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15522,-8.60501,"House","Entire home/apt",3,2,2,38,3,1125,1,38,1102
"458","portugal","porto",2020-07-25,3272568,"Póvoa de Varzim, Beiriz e Argivai",41.38803,-8.76737,"Apartment","Entire home/apt",9,4,5,99,3,1125,0,103.7,3111
"459","portugal","porto",2020-07-25,3280119,"Santa Marinha e São Pedro da Afurada",41.1317,-8.62992,"Apartment","Entire home/apt",8,4,5,110,5,1125,0,110,3300
"460","portugal","porto",2020-07-25,3281915,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15635,-8.61694,"Apartment","Entire home/apt",5,2,4,52,2,90,22,37.75,302
"461","portugal","porto",2020-07-25,3292141,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15601,-8.6164,"Apartment","Entire home/apt",4,1,0,30,2,1125,19,39,429
"462","portugal","porto",2020-07-25,3303864,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14294,-8.60969,"Apartment","Entire home/apt",6,2,3,64,2,1125,24,78,468
"463","portugal","porto",2020-07-25,3310819,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14954,-8.61867,"House","Private room",2,1,1,65,2,1125,20,65,650
"464","portugal","porto",2020-07-25,3316381,"Lordelo do Ouro e Massarelos",41.15297,-8.62981,"Apartment","Entire home/apt",5,3,4,80,3,1125,0,80,2400
"465","portugal","porto",2020-07-25,3331887,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15024,-8.61865,"House","Private room",2,1,1,65,2,1125,20,65,650
"466","portugal","porto",2020-07-25,3332055,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14905,-8.61746,"House","Private room",2,1,1,65,2,1125,20,65,650
"467","portugal","porto",2020-07-25,3332145,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14918,-8.61742,"House","Private room",2,1,1,65,2,1125,20,65,650
"468","portugal","porto",2020-07-25,3333098,"Santa Marinha e São Pedro da Afurada",41.14449,-8.64565,"House","Entire home/apt",6,2,3,60,1,1125,24,61.6666666666667,370
"469","portugal","porto",2020-07-25,3353652,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14946,-8.60595,"Apartment","Entire home/apt",6,3,5,109,1,1125,25,113.8,569
"470","portugal","porto",2020-07-25,3365178,"Sandim, Olival, Lever e Crestuma",41.04377,-8.50429,"House","Entire home/apt",4,1,1,55,7,1125,5,53.12,1328
"471","portugal","porto",2020-07-25,3372179,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14766,-8.6095,"Apartment","Entire home/apt",10,4,6,70,2,1120,0,113.833333333333,3415
"472","portugal","porto",2020-07-25,3379427,"Paranhos",41.16488,-8.59884,"House","Entire home/apt",9,5,9,160,3,1125,23,160,1120
"473","portugal","porto",2020-07-25,3384989,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.13924,-8.61413,"Apartment","Entire home/apt",4,2,3,80,3,28,27,99,297
"474","portugal","porto",2020-07-25,3400156,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15007,-8.61322,"Apartment","Entire home/apt",4,1,2,70,2,1125,2,50,1400
"475","portugal","porto",2020-07-25,3414002,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15096,-8.60727,"Apartment","Entire home/apt",8,3,0,110,2,1125,30,0,0
"476","portugal","porto",2020-07-25,3426424,"Tropeço",40.94311,-8.31239,"Villa","Entire home/apt",4,2,3,350,10,15,27,350,1050
"477","portugal","porto",2020-07-25,3427461,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15028,-8.60696,"Apartment","Entire home/apt",16,5,8,162,1,1125,22,311.25,2490
"478","portugal","porto",2020-07-25,3457521,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14587,-8.60325,"Loft","Entire home/apt",2,0,1,39,2,1125,10,42.6,852
"479","portugal","porto",2020-07-25,3463831,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1533,-8.61399,"Apartment","Entire home/apt",5,2,3,60,2,1125,18,65.6666666666667,788
"480","portugal","porto",2020-07-25,3464992,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14123,-8.61192,"Apartment","Entire home/apt",4,1,0,80,3,1125,28,100,200
"481","portugal","porto",2020-07-25,3468335,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14161,-8.61514,"Apartment","Entire home/apt",4,1,1,35,3,180,5,34.84,871
"482","portugal","porto",2020-07-25,3472761,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14687,-8.60686,"Loft","Entire home/apt",3,0,2,60,2,1125,0,60,1800
"483","portugal","porto",2020-07-25,3476384,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15074,-8.61312,"Loft","Entire home/apt",3,1,2,63,2,1125,0,54,1620
"484","portugal","porto",2020-07-25,3483951,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1461,-8.61519,"Apartment","Private room",3,1,1,85,2,1125,24,85,510
"485","portugal","porto",2020-07-25,3484533,"Paranhos",41.1722,-8.58631,"House","Private room",2,1,1,50,2,1125,29,150,150
"486","portugal","porto",2020-07-25,3485048,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14641,-8.61454,"Apartment","Entire home/apt",4,2,2,155,1,1125,26,155,620
"487","portugal","porto",2020-07-25,3498136,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14236,-8.61676,"Apartment","Entire home/apt",3,1,1,55,3,1124,0,63,1890
"488","portugal","porto",2020-07-25,3510539,"Santa Marinha e São Pedro da Afurada",41.14187,-8.62763,"Apartment","Entire home/apt",4,2,2,100,1,365,0,196,5880
"489","portugal","porto",2020-07-25,3513588,"Bonfim",41.14555,-8.59672,"Apartment","Private room",2,1,1,20,2,1125,29,20,20
"490","portugal","porto",2020-07-25,3525641,"Paranhos",41.17179,-8.58661,"House","Private room",4,1,3,120,2,1125,29,150,150
"491","portugal","porto",2020-07-25,3526217,"Custóias, Leça do Balio e Guifões",41.19217,-8.63822,"House","Entire home/apt",5,2,3,70,5,20,23,70,490
"492","portugal","porto",2020-07-25,3528768,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1658,-8.62423,"Loft","Entire home/apt",2,0,1,31,3,100,8,40.9090909090909,900
"493","portugal","porto",2020-07-25,3533135,"Balazar",41.40155,-8.60554,"Cottage","Entire home/apt",8,4,8,174,3,1125,11,268.421052631579,5100
"494","portugal","porto",2020-07-25,3533490,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14838,-8.60289,"Apartment","Entire home/apt",6,2,5,73,1,1125,18,90.5,1086
"495","portugal","porto",2020-07-25,3536258,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14545,-8.61463,"Apartment","Entire home/apt",2,0,0,33,1,31,12,25.8888888888889,466
"496","portugal","porto",2020-07-25,3540755,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14839,-8.60285,"Apartment","Entire home/apt",3,1,3,50,1,1125,14,53.9375,863
"497","portugal","porto",2020-07-25,3540828,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14838,-8.60291,"Apartment","Entire home/apt",3,1,3,62,1,1125,21,63.6666666666667,573
"498","portugal","porto",2020-07-25,3547240,"Lordelo do Ouro e Massarelos",41.14908,-8.65855,"Condominium","Entire home/apt",4,2,3,86,2,27,7,86,1978
"499","portugal","porto",2020-07-25,3547748,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14482,-8.61522,"Apartment","Private room",3,1,1,85,2,1125,18,85,1020
"500","portugal","porto",2020-07-25,3548476,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14838,-8.60287,"Apartment","Entire home/apt",3,1,3,52,1,1125,17,60.3076923076923,784
"501","portugal","porto",2020-07-25,3551120,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14241,-8.61746,"Loft","Entire home/apt",3,0,2,70,1,1125,29,72,72
"502","portugal","porto",2020-07-25,3555572,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14349,-8.60945,"Apartment","Entire home/apt",3,2,2,75,4,365,29,56,56
"503","portugal","porto",2020-07-25,3566812,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14602,-8.61052,"Apartment","Entire home/apt",2,0,1,58,1,1125,3,61,1647
"504","portugal","porto",2020-07-25,3572677,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14403,-8.611,"Apartment","Entire home/apt",3,1,1,60,2,1125,17,83.8461538461538,1090
"505","portugal","porto",2020-07-25,3577506,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1466,-8.6022,"Apartment","Entire home/apt",3,0,1,45,2,1125,14,56.75,908
"506","portugal","porto",2020-07-25,3609625,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14972,-8.60759,"Apartment","Entire home/apt",4,2,2,62,3,1125,30,0,0
"507","portugal","porto",2020-07-25,3621418,"Rio Tinto",41.1782,-8.54684,"Apartment","Entire home/apt",6,3,4,48,3,1125,0,58.8333333333333,1765
"508","portugal","porto",2020-07-25,3633620,"Roge",40.86789,-8.34163,"House","Entire home/apt",4,2,3,110,2,1125,24,130,780
"509","portugal","porto",2020-07-25,3633819,"Roge",40.86754,-8.34202,"House","Entire home/apt",2,1,1,60,2,1125,22,80,640
"510","portugal","porto",2020-07-25,3634070,"Roge",40.86698,-8.34224,"House","Entire home/apt",8,4,6,200,2,1125,3,220,5940
"511","portugal","porto",2020-07-25,3640693,"Santa Marinha e São Pedro da Afurada",41.13881,-8.60972,"Apartment","Entire home/apt",6,2,4,70,2,1125,3,54.6666666666667,1476
"512","portugal","porto",2020-07-25,3653286,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14962,-8.61214,"Apartment","Entire home/apt",3,0,2,84,3,1125,16,80.5,1127
"513","portugal","porto",2020-07-25,3653656,"Bonfim",41.14802,-8.59801,"Apartment","Entire home/apt",4,0,3,30,2,365,0,50,1500
"514","portugal","porto",2020-07-25,3660051,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14708,-8.61664,"Apartment","Entire home/apt",3,1,2,105,2,60,16,70,980
"515","portugal","porto",2020-07-25,3673828,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14664,-8.60305,"Apartment","Entire home/apt",2,1,1,45,2,1125,0,45,1350
"516","portugal","porto",2020-07-25,3673910,"Bonfim",41.14988,-8.59583,"House","Private room",2,1,1,35,2,15,28,35,70
"517","portugal","porto",2020-07-25,3678069,"Valongo",41.18775,-8.49187,"Bed and breakfast","Private room",2,1,1,100,2,1125,29,100,100
"518","portugal","porto",2020-07-25,3693504,"Aldoar, Foz do Douro e Nevogilde",41.15336,-8.66956,"Condominium","Entire home/apt",6,2,4,190,2,200,4,225,5850
"519","portugal","porto",2020-07-25,3694971,"Bonfim",41.15075,-8.60162,"Townhouse","Private room",2,1,1,28,4,30,22,36,288
"520","portugal","porto",2020-07-25,3699970,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15878,-8.61364,"Cabin","Entire home/apt",2,1,1,34,3,30,27,34,102
"521","portugal","porto",2020-07-25,3723364,"Lordelo do Ouro e Massarelos",41.1592,-8.63587,"Apartment","Private room",2,1,1,30,2,1125,16,30,420
"522","portugal","porto",2020-07-25,3728270,"Aldoar, Foz do Douro e Nevogilde",41.15009,-8.67503,"House","Entire home/apt",4,2,3,80,2,1125,0,80,2400
"523","portugal","porto",2020-07-25,3730996,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16229,-8.6086,"Apartment","Private room",2,1,1,20,1,365,0,33,990
"524","portugal","porto",2020-07-25,3741513,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15069,-8.60671,"Apartment","Entire home/apt",10,3,6,100,2,1125,29,148,148
"525","portugal","porto",2020-07-25,3751384,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15059,-8.61481,"Apartment","Entire home/apt",3,1,1,70,2,1125,30,0,0
"526","portugal","porto",2020-07-25,3754696,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14106,-8.61292,"Apartment","Entire home/apt",2,1,1,80,2,1125,30,0,0
"527","portugal","porto",2020-07-25,3756414,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15002,-8.61183,"Loft","Entire home/apt",2,1,1,30,3,7,0,30,900
"528","portugal","porto",2020-07-25,3770582,"Lordelo do Ouro e Massarelos",41.15879,-8.65128,"Loft","Entire home/apt",4,0,2,60,2,180,0,60,1800
"529","portugal","porto",2020-07-25,3774464,"Póvoa de Varzim, Beiriz e Argivai",41.3902,-8.77428,"Apartment","Entire home/apt",6,3,5,120,3,15,10,127,2540
"530","portugal","porto",2020-07-25,3790540,"Arcozelo",41.04391,-8.6467,"Apartment","Entire home/apt",3,1,1,69,1,1125,0,49,1470
"531","portugal","porto",2020-07-25,3790726,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15188,-8.60773,"Apartment","Entire home/apt",6,3,4,140,3,29,9,121.142857142857,2544
"532","portugal","porto",2020-07-25,3802603,"Matosinhos e Leça da Palmeira",41.19246,-8.70447,"Apartment","Entire home/apt",4,2,3,60,3,1125,7,68.695652173913,1580
"533","portugal","porto",2020-07-25,3805570,"Bonfim",41.14919,-8.59906,"Apartment","Entire home/apt",2,0,1,25,2,30,0,25,750
"534","portugal","porto",2020-07-25,3812025,"Espinho",41.0076,-8.64097,"House","Private room",2,1,1,50,2,5,29,50,50
"535","portugal","porto",2020-07-25,3816200,"Paranhos",41.17681,-8.59357,"Apartment","Entire home/apt",2,1,1,28,2,1125,17,33.9230769230769,441
"536","portugal","porto",2020-07-25,3825634,"Madalena",41.10981,-8.63166,"House","Private room",2,1,1,35,2,1125,30,0,0
"537","portugal","porto",2020-07-25,3833009,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15291,-8.61182,"Townhouse","Private room",3,2,3,35,2,1125,0,30,900
"538","portugal","porto",2020-07-25,3841477,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15352,-8.60822,"Guest suite","Private room",2,1,2,15,7,1125,1,27.3793103448276,794
"539","portugal","porto",2020-07-25,3842034,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14468,-8.62218,"Apartment","Entire home/apt",4,1,1,80,3,1125,1,80,2320
"540","portugal","porto",2020-07-25,3852493,"Bonfim",41.14564,-8.59835,"House","Private room",2,1,1,21,1,1125,30,0,0
"541","portugal","porto",2020-07-25,3855420,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14328,-8.60964,"Apartment","Entire home/apt",4,2,3,50,2,1125,29,45,45
"542","portugal","porto",2020-07-25,3858091,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16131,-8.63176,"Apartment","Private room",2,1,2,35,2,1125,23,40,280
"543","portugal","porto",2020-07-25,3875989,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15228,-8.60813,"Apartment","Entire home/apt",2,0,1,70,2,1125,0,53.5333333333333,1606
"544","portugal","porto",2020-07-25,3896546,"Mindelo",41.30882,-8.728,"House","Entire home/apt",8,4,7,130,3,365,0,146,4380
"545","portugal","porto",2020-07-25,3899955,"Bonfim",41.14622,-8.59918,"Apartment","Entire home/apt",4,0,0,199,2,365,6,89,2136
"546","portugal","porto",2020-07-25,3900636,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15278,-8.61134,"Apartment","Entire home/apt",3,1,1,55,2,60,18,93,1116
"547","portugal","porto",2020-07-25,3901757,"Bonfim",41.14512,-8.59864,"Apartment","Entire home/apt",3,0,1,199,2,365,6,89,2136
"548","portugal","porto",2020-07-25,3902134,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15238,-8.60989,"Apartment","Entire home/apt",2,1,1,82,3,1125,25,102,510
"549","portugal","porto",2020-07-25,3902773,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15208,-8.61061,"Apartment","Entire home/apt",4,1,1,46,2,60,10,96.4,1928
"550","portugal","porto",2020-07-25,3902889,"Bonfim",41.14541,-8.59858,"Loft","Entire home/apt",4,0,2,290,2,365,4,121,3146
"551","portugal","porto",2020-07-25,3907554,"Campanhã",41.16063,-8.59056,"House","Private room",2,1,1,45,1,1125,30,0,0
"552","portugal","porto",2020-07-25,3910004,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15188,-8.61115,"Apartment","Entire home/apt",3,1,1,45,2,60,16,89.0714285714286,1247
"553","portugal","porto",2020-07-25,3910405,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15251,-8.61049,"Apartment","Entire home/apt",6,2,5,62,2,60,12,105.333333333333,1896
"554","portugal","porto",2020-07-25,3910618,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15203,-8.60963,"Apartment","Entire home/apt",6,2,5,75,2,60,9,103.47619047619,2173
"555","portugal","porto",2020-07-25,3912267,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14338,-8.61343,"Apartment","Entire home/apt",5,0,3,41,1,1125,30,0,0
"556","portugal","porto",2020-07-25,3912953,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14298,-8.60975,"Apartment","Entire home/apt",6,2,4,70,2,1125,30,0,0
"557","portugal","porto",2020-07-25,3915339,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1428,-8.60951,"Apartment","Entire home/apt",4,1,2,70,2,1125,30,0,0
"558","portugal","porto",2020-07-25,3920836,"Roge",40.85437,-8.36017,"Cottage","Entire home/apt",16,6,11,450,1,1125,14,550,8800
"559","portugal","porto",2020-07-25,3923042,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16083,-8.62954,"Apartment","Entire home/apt",4,2,3,100,2,1125,0,131.666666666667,3950
"560","portugal","porto",2020-07-25,3927868,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15487,-8.61574,"Guesthouse","Private room",16,9,15,44,1,11,0,29,870
"561","portugal","porto",2020-07-25,3929749,"Roge",40.85494,-8.36165,"Apartment","Entire home/apt",5,1,3,110,2,1125,21,100,900
"562","portugal","porto",2020-07-25,3930080,"Roge",40.85439,-8.3605,"Apartment","Entire home/apt",5,1,3,100,2,1125,18,90,1080
"563","portugal","porto",2020-07-25,3930330,"Roge",40.85491,-8.36032,"Apartment","Entire home/apt",4,1,2,100,2,1125,16,90,1260
"564","portugal","porto",2020-07-25,3930559,"Roge",40.85603,-8.36038,"Apartment","Entire home/apt",5,1,3,100,2,1125,16,90,1260
"565","portugal","porto",2020-07-25,3930925,"Roge",40.85635,-8.36174,"Apartment","Entire home/apt",2,1,2,70,2,1125,22,80,640
"566","portugal","porto",2020-07-25,3936940,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15074,-8.61542,"Apartment","Entire home/apt",4,1,1,29,2,365,4,54.6538461538462,1421
"567","portugal","porto",2020-07-25,3940180,"Espinho",41.00482,-8.63609,"Apartment","Entire home/apt",5,1,3,100,5,1125,0,63.3666666666667,1901
"568","portugal","porto",2020-07-25,3957096,"Roge",40.85594,-8.36105,"Apartment","Entire home/apt",2,1,1,70,2,1125,18,80,960
"569","portugal","porto",2020-07-25,3959174,"Lordelo do Ouro e Massarelos",41.16004,-8.65417,"Loft","Private room",2,1,1,32,2,15,13,38,646
"570","portugal","porto",2020-07-25,3960266,"Cidade da Maia",41.22802,-8.61967,"Apartment","Private room",2,1,1,25,2,1125,18,25,300
"571","portugal","porto",2020-07-25,3975821,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14129,-8.61771,"Apartment","Entire home/apt",4,2,4,40,3,1125,22,64.875,519
"572","portugal","porto",2020-07-25,3989699,"Gulpilhares e Valadares",41.07679,-8.65055,"House","Private room",2,1,1,55,2,5,19,70.9090909090909,780
"573","portugal","porto",2020-07-25,3990147,"Ramalde",41.16201,-8.63263,"Apartment","Entire home/apt",4,1,3,35,1,1125,0,40.1,1203
"574","portugal","porto",2020-07-25,4006184,"Lordelo do Ouro e Massarelos",41.14886,-8.62514,"Apartment","Entire home/apt",3,1,2,45,2,60,29,30,30
"575","portugal","porto",2020-07-25,4013512,"Espinho",41.00923,-8.64447,"Apartment","Entire home/apt",4,2,4,144,1,60,27,203,609
"576","portugal","porto",2020-07-25,4021975,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15212,-8.60403,"Apartment","Entire home/apt",2,1,1,80,2,365,0,85,2550
"577","portugal","porto",2020-07-25,4026176,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16131,-8.63155,"Apartment","Entire home/apt",3,1,2,31,1,1125,0,31,930
"578","portugal","porto",2020-07-25,4028860,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15036,-8.60667,"Apartment","Entire home/apt",14,7,7,300,1,1125,30,0,0
"579","portugal","porto",2020-07-25,4037558,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14323,-8.61465,"Apartment","Entire home/apt",4,1,1,66,2,1125,26,51.5,206
"580","portugal","porto",2020-07-25,4043215,"Gulpilhares e Valadares",41.09414,-8.65792,"House","Entire home/apt",4,1,3,92,5,1125,20,115,1150
"581","portugal","porto",2020-07-25,4043481,"Bonfim",41.15891,-8.59534,"Apartment","Entire home/apt",6,2,4,90,1,1125,9,69,1449
"582","portugal","porto",2020-07-25,4043511,"Bonfim",41.15826,-8.59532,"Apartment","Entire home/apt",6,2,3,80,1,1125,12,69,1242
"583","portugal","porto",2020-07-25,4050773,"Bonfim",41.15669,-8.59517,"House","Entire home/apt",12,4,7,160,1,1125,6,145,3480
"584","portugal","porto",2020-07-25,4058828,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14784,-8.60499,"Apartment","Entire home/apt",10,2,3,100,1,1125,22,115,920
"585","portugal","porto",2020-07-25,4070944,"Matosinhos e Leça da Palmeira",41.19504,-8.69863,"Guesthouse","Entire home/apt",4,1,2,70,5,1125,1,70,2030
"586","portugal","porto",2020-07-25,4079457,"Areias, Sequeiró, Lama e Palmeira",41.36483,-8.44216,"House","Entire home/apt",12,5,8,360,5,20,1,350.344827586207,10160
