"","country","city","date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"5909","the-netherlands","amsterdam",2020-09-09,12818992,"De Baarsjes - Oud-West",52.37375,4.85977,"Entire condominium","Entire home/apt",2,1,1,107,2,1125,0,106.666666666667,3200
"5910","the-netherlands","amsterdam",2020-09-09,12820327,"Oud-Oost",52.36036,4.92729,"Private room in apartment","Private room",4,1,2,89,3,1125,0,89.3,2679
"5911","the-netherlands","amsterdam",2020-09-09,12820974,"Westerpark",52.37776,4.87331,"Entire apartment","Entire home/apt",2,1,1,129,2,30,29,129,129
"5912","the-netherlands","amsterdam",2020-09-09,12822250,"Oostelijk Havengebied - Indische Buurt",52.36585,4.93504,"Entire apartment","Entire home/apt",2,1,1,109,3,4,0,109,3270
"5913","the-netherlands","amsterdam",2020-09-09,12823533,"De Baarsjes - Oud-West",52.36071,4.85572,"Entire apartment","Entire home/apt",2,1,1,98,2,1125,0,98,2940
"5914","the-netherlands","amsterdam",2020-09-09,12824053,"De Pijp - Rivierenbuurt",52.34729,4.88864,"Entire apartment","Entire home/apt",2,1,1,150,2,1125,0,150,4500
"5915","the-netherlands","amsterdam",2020-09-09,12824747,"Oud-Oost",52.35604,4.92232,"Entire apartment","Entire home/apt",2,1,1,149,3,1125,0,149,4470
"5916","the-netherlands","amsterdam",2020-09-09,12826019,"De Aker - Nieuw Sloten",52.34584,4.80909,"Private room in apartment","Private room",2,1,1,66,3,28,29,66,66
"5917","the-netherlands","amsterdam",2020-09-09,12832684,"Centrum-Oost",52.36359,4.88883,"Entire apartment","Entire home/apt",4,2,2,250,3,7,0,250,7500
"5918","the-netherlands","amsterdam",2020-09-09,12838497,"De Pijp - Rivierenbuurt",52.34231,4.91189,"Entire apartment","Entire home/apt",2,1,1,100,3,1125,0,100,3000
"5919","the-netherlands","amsterdam",2020-09-09,12839282,"Noord-Oost",52.39621,4.99923,"Tiny house","Entire home/apt",2,1,1,103,2,30,18,103,1236
"5920","the-netherlands","amsterdam",2020-09-09,12839333,"Noord-West",52.41519,4.8924,"Entire house","Entire home/apt",4,1,2,113,4,28,0,112.666666666667,3380
"5921","the-netherlands","amsterdam",2020-09-09,12839657,"De Baarsjes - Oud-West",52.36954,4.85687,"Entire house","Entire home/apt",4,2,2,157,2,1125,0,156,4680
"5922","the-netherlands","amsterdam",2020-09-09,12840276,"Zuid",52.34345,4.85809,"Entire apartment","Entire home/apt",4,2,2,169,5,1125,0,169,5070
"5923","the-netherlands","amsterdam",2020-09-09,12840460,"Zuid",52.35451,4.88541,"Entire apartment","Entire home/apt",2,1,1,92,2,1125,0,91.4,2742
"5924","the-netherlands","amsterdam",2020-09-09,12840606,"Centrum-Oost",52.37162,4.91774,"Entire apartment","Entire home/apt",2,0,1,125,14,30,29,125,125
"5925","the-netherlands","amsterdam",2020-09-09,12842280,"Westerpark",52.38154,4.87586,"Entire apartment","Entire home/apt",2,1,1,100,2,365,0,100,3000
"5926","the-netherlands","amsterdam",2020-09-09,12842683,"Centrum-West",52.37721,4.88721,"Entire apartment","Entire home/apt",2,1,1,175,2,1125,0,175,5250
"5927","the-netherlands","amsterdam",2020-09-09,12849288,"De Pijp - Rivierenbuurt",52.35216,4.88703,"Entire apartment","Entire home/apt",3,1,1,204,4,1125,0,203,6090
"5928","the-netherlands","amsterdam",2020-09-09,12849339,"Centrum-West",52.37278,4.88471,"Private room in apartment","Private room",2,1,1,130,2,1125,0,130,3900
"5929","the-netherlands","amsterdam",2020-09-09,12850226,"Gaasperdam - Driemond",52.30091,4.998,"Private room in bed and breakfast","Private room",2,1,2,55,2,1125,0,55,1650
"5930","the-netherlands","amsterdam",2020-09-09,12850633,"Oud-Oost",52.35393,4.92011,"Entire apartment","Entire home/apt",4,2,3,155,3,1125,0,155,4650
"5931","the-netherlands","amsterdam",2020-09-09,12850813,"Bijlmer-Oost",52.31443,4.98235,"Entire apartment","Entire home/apt",4,2,2,110,1,1125,0,110,3300
"5932","the-netherlands","amsterdam",2020-09-09,12858939,"De Pijp - Rivierenbuurt",52.35445,4.90066,"Entire apartment","Entire home/apt",4,2,4,190,5,12,0,190,5700
"5933","the-netherlands","amsterdam",2020-09-09,12859176,"Centrum-West",52.38341,4.88733,"Entire apartment","Entire home/apt",4,1,2,361,2,365,0,365.6,10968
"5934","the-netherlands","amsterdam",2020-09-09,12860279,"Geuzenveld - Slotermeer",52.3846,4.83519,"Private room in apartment","Private room",2,1,1,40,2,1125,0,40,1200
"5935","the-netherlands","amsterdam",2020-09-09,12860351,"Centrum-Oost",52.37479,4.90274,"Entire apartment","Entire home/apt",2,1,1,150,2,1125,0,150,4500
"5936","the-netherlands","amsterdam",2020-09-09,12861075,"Bos en Lommer",52.37788,4.84941,"Entire apartment","Entire home/apt",2,1,1,80,2,30,0,80,2400
"5937","the-netherlands","amsterdam",2020-09-09,12861817,"Centrum-West",52.38264,4.88611,"Entire apartment","Entire home/apt",5,3,5,247,4,21,0,247,7410
"5938","the-netherlands","amsterdam",2020-09-09,12862772,"Zuid",52.34988,4.85635,"Entire apartment","Entire home/apt",2,1,1,95,2,22,29,95,95
"5939","the-netherlands","amsterdam",2020-09-09,12864011,"Oud-Oost",52.3554,4.92041,"Private room in apartment","Private room",2,1,1,105,1,1125,0,105,3150
"5940","the-netherlands","amsterdam",2020-09-09,12865293,"Centrum-West",52.37508,4.90019,"Room in boutique hotel","Private room",2,1,2,103,1,1125,26,105,420
"5941","the-netherlands","amsterdam",2020-09-09,12865495,"Centrum-West",52.3734,4.89843,"Room in boutique hotel","Private room",2,1,2,104,1,1125,30,0,0
"5942","the-netherlands","amsterdam",2020-09-09,12868928,"Zuid",52.34368,4.85812,"Entire apartment","Entire home/apt",2,1,1,100,3,1125,0,100,3000
"5943","the-netherlands","amsterdam",2020-09-09,12869570,"Oud-Oost",52.35785,4.91837,"Entire apartment","Entire home/apt",4,2,2,140,2,1125,0,140,4200
"5944","the-netherlands","amsterdam",2020-09-09,12877936,"Bos en Lommer",52.37523,4.84564,"Entire apartment","Entire home/apt",2,0,1,90,1,22,0,90,2700
"5945","the-netherlands","amsterdam",2020-09-09,12878579,"Bos en Lommer",52.37685,4.85651,"Entire apartment","Entire home/apt",4,4,3,120,1,14,4,120.076923076923,3122
"5946","the-netherlands","amsterdam",2020-09-09,12879304,"Zuid",52.35107,4.86501,"Entire apartment","Entire home/apt",6,5,6,240,3,1125,0,240,7200
"5947","the-netherlands","amsterdam",2020-09-09,12879452,"Centrum-Oost",52.36317,4.91113,"Entire apartment","Entire home/apt",4,2,3,458,2,365,0,458,13740
"5948","the-netherlands","amsterdam",2020-09-09,12880158,"Watergraafsmeer",52.35419,4.93542,"Entire apartment","Entire home/apt",6,3,6,150,1,1125,0,150,4500
"5949","the-netherlands","amsterdam",2020-09-09,12880909,"Centrum-Oost",52.36447,4.88235,"Private room in apartment","Private room",2,1,0,106,30,90,28,116.5,233
"5950","the-netherlands","amsterdam",2020-09-09,12881012,"De Pijp - Rivierenbuurt",52.34561,4.90443,"Entire apartment","Entire home/apt",2,1,1,100,3,1125,0,100,3000
"5951","the-netherlands","amsterdam",2020-09-09,12881579,"Bos en Lommer",52.37364,4.84938,"Entire apartment","Entire home/apt",3,2,2,159,4,1125,0,159,4770
"5952","the-netherlands","amsterdam",2020-09-09,12885546,"Oud-Oost",52.3574,4.91126,"Private room in apartment","Private room",3,1,2,130,5,80,0,130,3900
"5953","the-netherlands","amsterdam",2020-09-09,12885866,"Geuzenveld - Slotermeer",52.38269,4.83394,"Private room in house","Private room",2,1,1,40,10,90,29,40,40
"5954","the-netherlands","amsterdam",2020-09-09,12886940,"De Pijp - Rivierenbuurt",52.3459,4.90256,"Entire apartment","Entire home/apt",2,1,1,120,2,1125,0,120,3600
"5955","the-netherlands","amsterdam",2020-09-09,12888222,"Buitenveldert - Zuidas",52.33403,4.87204,"Entire apartment","Entire home/apt",2,1,1,99,12,28,0,99,2970
"5956","the-netherlands","amsterdam",2020-09-09,12895396,"Centrum-West",52.37193,4.88968,"Entire apartment","Entire home/apt",2,1,1,100,2,1125,0,100,3000
"5957","the-netherlands","amsterdam",2020-09-09,12896261,"De Baarsjes - Oud-West",52.36266,4.86553,"Entire condominium","Entire home/apt",2,1,1,135,2,1125,0,135,4050
"5958","the-netherlands","amsterdam",2020-09-09,12897197,"De Pijp - Rivierenbuurt",52.35693,4.89017,"Private room in apartment","Private room",4,2,2,180,1,1125,28,180,360
"5959","the-netherlands","amsterdam",2020-09-09,12897731,"Westerpark",52.38133,4.87066,"Entire apartment","Entire home/apt",2,1,1,85,2,3,0,85,2550
"5960","the-netherlands","amsterdam",2020-09-09,12898673,"Centrum-West",52.37335,4.89834,"Room in boutique hotel","Private room",1,1,1,73,1,1125,29,70,70
"5961","the-netherlands","amsterdam",2020-09-09,12898795,"De Pijp - Rivierenbuurt",52.35587,4.90223,"Entire apartment","Entire home/apt",2,1,1,150,3,3,0,150,4500
"5962","the-netherlands","amsterdam",2020-09-09,12902737,"Watergraafsmeer",52.35515,4.92857,"Entire apartment","Entire home/apt",4,3,4,156,2,4,0,154.666666666667,4640
"5963","the-netherlands","amsterdam",2020-09-09,12903051,"Oud-Oost",52.35955,4.91368,"Entire apartment","Entire home/apt",2,2,2,140,2,1125,0,140,4200
"5964","the-netherlands","amsterdam",2020-09-09,12908289,"De Baarsjes - Oud-West",52.36857,4.87258,"Entire apartment","Entire home/apt",2,1,1,414.29,5,15,23,414.285714285714,2900
"5965","the-netherlands","amsterdam",2020-09-09,12908561,"Centrum-West",52.37545,4.89964,"Room in boutique hotel","Private room",1,1,1,73,1,1125,30,0,0
"5966","the-netherlands","amsterdam",2020-09-09,12909346,"Bos en Lommer",52.38459,4.85702,"Entire apartment","Entire home/apt",2,1,1,83,2,5,0,83,2490
"5967","the-netherlands","amsterdam",2020-09-09,12910752,"Oud-Oost",52.35362,4.91315,"Private room in apartment","Private room",4,1,1,96,1,2,0,95.3333333333333,2860
"5968","the-netherlands","amsterdam",2020-09-09,12912150,"Centrum-West",52.37217,4.89979,"Private room in guesthouse","Private room",4,1,4,200,1,1125,0,200,6000
"5969","the-netherlands","amsterdam",2020-09-09,12919271,"Geuzenveld - Slotermeer",52.38024,4.83761,"Entire house","Entire home/apt",3,3,4,125,3,1125,9,125,2625
"5970","the-netherlands","amsterdam",2020-09-09,12920292,"De Baarsjes - Oud-West",52.36398,4.87709,"Entire townhouse","Entire home/apt",4,4,4,315,3,1125,0,315,9450
"5971","the-netherlands","amsterdam",2020-09-09,12920302,"De Baarsjes - Oud-West",52.35954,4.85283,"Entire apartment","Entire home/apt",3,2,2,180,2,1125,0,180,5400
"5972","the-netherlands","amsterdam",2020-09-09,12920724,"Oostelijk Havengebied - Indische Buurt",52.36426,4.93584,"Entire apartment","Entire home/apt",2,1,0,100,3,1124,0,100,3000
"5973","the-netherlands","amsterdam",2020-09-09,12922586,"De Baarsjes - Oud-West",52.36189,4.86625,"Private room in apartment","Private room",2,1,1,100,3,3,0,100,3000
"5974","the-netherlands","amsterdam",2020-09-09,12925089,"Centrum-West",52.37312,4.88378,"Private room in apartment","Private room",3,1,1,99,2,1125,0,98.6,2958
"5975","the-netherlands","amsterdam",2020-09-09,12927726,"De Baarsjes - Oud-West",52.36348,4.85591,"Entire apartment","Entire home/apt",3,1,1,139,2,60,0,139.133333333333,4174
"5976","the-netherlands","amsterdam",2020-09-09,12929968,"De Baarsjes - Oud-West",52.36368,4.85048,"Entire loft","Entire home/apt",2,1,1,95,2,1125,0,95,2850
"5977","the-netherlands","amsterdam",2020-09-09,12931071,"Westerpark",52.39097,4.8811,"Entire apartment","Entire home/apt",2,1,0,110,2,1125,9,110,2310
"5978","the-netherlands","amsterdam",2020-09-09,12937434,"Westerpark",52.37439,4.86684,"Entire apartment","Entire home/apt",2,1,1,150,2,1125,0,150,4500
"5979","the-netherlands","amsterdam",2020-09-09,12940835,"Oostelijk Havengebied - Indische Buurt",52.3638,4.9376,"Entire apartment","Entire home/apt",2,1,1,79,5,14,0,79.2666666666667,2378
"5980","the-netherlands","amsterdam",2020-09-09,12940893,"De Baarsjes - Oud-West",52.35811,4.86002,"Entire apartment","Entire home/apt",2,1,1,120,2,14,0,120,3600
"5981","the-netherlands","amsterdam",2020-09-09,12947502,"Bos en Lommer",52.37788,4.85217,"Entire apartment","Entire home/apt",2,1,1,89,5,1125,0,89,2670
"5982","the-netherlands","amsterdam",2020-09-09,12949044,"Centrum-West",52.38046,4.88044,"Entire apartment","Entire home/apt",2,1,2,125,2,1125,0,125,3750
"5983","the-netherlands","amsterdam",2020-09-09,12949094,"Oud-Oost",52.35773,4.90965,"Entire apartment","Entire home/apt",2,1,1,169,3,49,0,169,5070
"5984","the-netherlands","amsterdam",2020-09-09,12950732,"Centrum-Oost",52.3663,4.91012,"Entire apartment","Entire home/apt",2,1,1,150,2,1125,0,150,4500
"5985","the-netherlands","amsterdam",2020-09-09,12951891,"De Baarsjes - Oud-West",52.36182,4.85392,"Entire townhouse","Entire home/apt",4,4,5,150,2,1125,0,150,4500
"5986","the-netherlands","amsterdam",2020-09-09,12957943,"Zuid",52.35152,4.8569,"Private room in apartment","Private room",2,1,1,65,1,2,0,65,1950
"5987","the-netherlands","amsterdam",2020-09-09,12959197,"Westerpark",52.38288,4.87297,"Entire apartment","Entire home/apt",2,1,1,95,2,1125,0,95,2850
"5988","the-netherlands","amsterdam",2020-09-09,12960868,"Watergraafsmeer",52.35196,4.93451,"Entire apartment","Entire home/apt",4,2,3,500,1,10,0,500,15000
"5989","the-netherlands","amsterdam",2020-09-09,12962682,"De Pijp - Rivierenbuurt",52.35439,4.89235,"Entire apartment","Entire home/apt",4,2,2,212,3,1125,0,212,6360
"5990","the-netherlands","amsterdam",2020-09-09,12963180,"De Baarsjes - Oud-West",52.36153,4.86143,"Entire apartment","Entire home/apt",2,1,1,120,2,1125,0,120,3600
"5991","the-netherlands","amsterdam",2020-09-09,12966085,"Watergraafsmeer",52.34503,4.93128,"Entire house","Entire home/apt",4,3,3,135,3,1125,0,135.6,4068
"5992","the-netherlands","amsterdam",2020-09-09,12970450,"Oud-Noord",52.39103,4.94403,"Entire house","Entire home/apt",4,3,4,110,3,7,0,110,3300
"5993","the-netherlands","amsterdam",2020-09-09,12970674,"Centrum-Oost",52.36306,4.9083,"Private room in apartment","Private room",2,1,1,72,2,1125,15,112.933333333333,1694
"5994","the-netherlands","amsterdam",2020-09-09,12972142,"Bos en Lommer",52.37697,4.84837,"Entire apartment","Entire home/apt",2,1,1,125,3,1125,0,125,3750
"5995","the-netherlands","amsterdam",2020-09-09,12974828,"De Baarsjes - Oud-West",52.36293,4.86781,"Entire apartment","Entire home/apt",4,3,5,225,4,1125,0,225,6750
"5996","the-netherlands","amsterdam",2020-09-09,12975581,"Westerpark",52.37734,4.8735,"Entire apartment","Entire home/apt",2,1,1,100,2,1125,0,100,3000
"5997","the-netherlands","amsterdam",2020-09-09,12976739,"Centrum-West",52.36791,4.88419,"Entire apartment","Entire home/apt",4,2,2,260,2,1125,0,260,7800
"5998","the-netherlands","amsterdam",2020-09-09,12977054,"De Baarsjes - Oud-West",52.36975,4.87038,"Private room in apartment","Private room",2,1,1,50,14,1125,0,50,1500
"5999","the-netherlands","amsterdam",2020-09-09,12977165,"Bos en Lommer",52.3783,4.83905,"Entire apartment","Entire home/apt",2,1,1,155.71,1,14,27,163.333333333333,490
"6000","the-netherlands","amsterdam",2020-09-09,12977264,"Centrum-West",52.3753,4.89708,"Entire apartment","Entire home/apt",4,1,2,165,2,4,0,164,4920
"6001","the-netherlands","amsterdam",2020-09-09,12977417,"Bos en Lommer",52.37888,4.84859,"Entire apartment","Entire home/apt",2,2,1,110,3,1125,0,110,3300
"6002","the-netherlands","amsterdam",2020-09-09,12978648,"Westerpark",52.37992,4.87822,"Entire apartment","Entire home/apt",2,1,1,100,4,4,0,100,3000
"6003","the-netherlands","amsterdam",2020-09-09,12978761,"De Baarsjes - Oud-West",52.35778,4.85952,"Entire apartment","Entire home/apt",2,2,1,122,1,1125,0,121.4,3642
"6004","the-netherlands","amsterdam",2020-09-09,12982933,"De Baarsjes - Oud-West",52.36032,4.85799,"Entire apartment","Entire home/apt",3,1,1,150,3,4,0,150,4500
"6005","the-netherlands","amsterdam",2020-09-09,12984704,"Centrum-Oost",52.37044,4.90736,"Entire apartment","Entire home/apt",2,1,2,165,2,1125,0,165,4950
"6006","the-netherlands","amsterdam",2020-09-09,12986116,"Oud-Oost",52.36412,4.9309,"Private room in condominium","Private room",2,1,1,69,5,1125,0,68,2040
"6007","the-netherlands","amsterdam",2020-09-09,12986318,"Oostelijk Havengebied - Indische Buurt",52.36264,4.94002,"Entire apartment","Entire home/apt",4,1,2,147,3,1125,0,147,4410
"6008","the-netherlands","amsterdam",2020-09-09,12992692,"De Baarsjes - Oud-West",52.36133,4.85515,"Entire apartment","Entire home/apt",2,1,1,115,2,1125,0,115,3450
"6009","the-netherlands","amsterdam",2020-09-09,12993246,"Westerpark",52.38115,4.87882,"Entire apartment","Entire home/apt",4,2,2,200,3,10,23,200,1400
"6010","the-netherlands","amsterdam",2020-09-09,12993965,"Watergraafsmeer",52.35465,4.93687,"Entire house","Entire home/apt",5,3,5,120,3,21,0,120,3600
"6011","the-netherlands","amsterdam",2020-09-09,12994809,"De Baarsjes - Oud-West",52.36985,4.8646,"Entire apartment","Entire home/apt",2,1,1,130,2,4,0,130,3900
"6012","the-netherlands","amsterdam",2020-09-09,12996166,"De Pijp - Rivierenbuurt",52.34277,4.89416,"Private room in apartment","Private room",1,1,1,35,5,1125,0,35,1050
"6013","the-netherlands","amsterdam",2020-09-09,12997843,"De Pijp - Rivierenbuurt",52.34165,4.90773,"Entire apartment","Entire home/apt",2,1,1,225,2,365,0,221.8,6654
"6014","the-netherlands","amsterdam",2020-09-09,13003301,"Bos en Lommer",52.37933,4.83899,"Private room in apartment","Private room",2,1,1,90,4,17,0,90,2700
"6015","the-netherlands","amsterdam",2020-09-09,13004307,"Centrum-Oost",52.37422,4.9211,"Entire apartment","Entire home/apt",2,1,1,175,3,8,0,175,5250
"6016","the-netherlands","amsterdam",2020-09-09,13008870,"De Pijp - Rivierenbuurt",52.35692,4.8957,"Entire apartment","Entire home/apt",2,1,1,130,3,4,0,130,3900
"6017","the-netherlands","amsterdam",2020-09-09,13008911,"Oud-Oost",52.35792,4.92017,"Entire house","Entire home/apt",4,2,2,350,3,1125,29,350,350
"6018","the-netherlands","amsterdam",2020-09-09,13009213,"De Baarsjes - Oud-West",52.3611,4.86905,"Entire apartment","Entire home/apt",4,3,3,334,3,1125,0,321.133333333333,9634
"6019","the-netherlands","amsterdam",2020-09-09,13009562,"Zuid",52.35711,4.87316,"Entire apartment","Entire home/apt",4,3,4,350,2,1125,0,350,10500
"6020","the-netherlands","amsterdam",2020-09-09,13013727,"Centrum-West",52.38068,4.88659,"Entire apartment","Entire home/apt",3,2,2,320,1,2,0,320,9600
"6021","the-netherlands","amsterdam",2020-09-09,13013924,"Zuid",52.35077,4.85095,"Private room in condominium","Private room",2,1,1,60,3,1125,0,60,1800
"6022","the-netherlands","amsterdam",2020-09-09,13014367,"De Baarsjes - Oud-West",52.37248,4.8651,"Entire apartment","Entire home/apt",2,0,2,120,1,3,0,120,3600
"6023","the-netherlands","amsterdam",2020-09-09,13017363,"Westerpark",52.37975,4.8709,"Entire apartment","Entire home/apt",2,1,1,125,3,30,0,125,3750
"6024","the-netherlands","amsterdam",2020-09-09,13021524,"Oud-Oost",52.3571,4.91173,"Entire apartment","Entire home/apt",2,1,1,150,3,1125,0,150,4500
"6025","the-netherlands","amsterdam",2020-09-09,13025803,"Westerpark",52.38389,4.87255,"Entire apartment","Entire home/apt",4,2,3,150,2,1125,0,150,4500
"6026","the-netherlands","amsterdam",2020-09-09,13026010,"Westerpark",52.37555,4.8736,"Entire apartment","Entire home/apt",4,2,2,250,2,1125,0,250,7500
"6027","the-netherlands","amsterdam",2020-09-09,13026794,"Zuid",52.34909,4.84857,"Entire apartment","Entire home/apt",2,1,1,125,1,1125,0,125,3750
"6028","the-netherlands","amsterdam",2020-09-09,13027353,"Centrum-West",52.37456,4.89224,"Entire apartment","Entire home/apt",2,1,1,175,3,1125,0,175,5250
"6029","the-netherlands","amsterdam",2020-09-09,13027483,"De Pijp - Rivierenbuurt",52.35636,4.88919,"Entire apartment","Entire home/apt",4,1,2,123,2,1125,0,123,3690
"6030","the-netherlands","amsterdam",2020-09-09,13027706,"Zuid",52.35597,4.85603,"Entire apartment","Entire home/apt",2,1,1,110,3,10,0,110,3300
"6031","the-netherlands","amsterdam",2020-09-09,13028458,"Centrum-West",52.37006,4.87857,"Entire apartment","Entire home/apt",2,1,1,139,4,14,0,139,4170
"6032","the-netherlands","amsterdam",2020-09-09,13028724,"De Baarsjes - Oud-West",52.36782,4.86725,"Entire apartment","Entire home/apt",2,1,1,75,3,6,0,75,2250
"6033","the-netherlands","amsterdam",2020-09-09,13030669,"Oostelijk Havengebied - Indische Buurt",52.36391,4.93675,"Entire apartment","Entire home/apt",2,1,1,90,9,1125,0,90,2700
"6034","the-netherlands","amsterdam",2020-09-09,13033368,"Centrum-Oost",52.36338,4.88982,"Private room in bed and breakfast","Private room",2,1,2,141,3,1125,0,142.5,4275
"6035","the-netherlands","amsterdam",2020-09-09,13033832,"Oostelijk Havengebied - Indische Buurt",52.36276,4.9376,"Entire apartment","Entire home/apt",2,1,1,106,2,1125,0,105.333333333333,3160
"6036","the-netherlands","amsterdam",2020-09-09,13034385,"Oostelijk Havengebied - Indische Buurt",52.37619,4.94793,"Private room in apartment","Private room",2,1,1,70,2,1125,13,70,1190
"6037","the-netherlands","amsterdam",2020-09-09,13034728,"IJburg - Zeeburgereiland",52.35996,4.99736,"Entire apartment","Entire home/apt",4,2,1,145,4,14,0,145,4350
"6038","the-netherlands","amsterdam",2020-09-09,13035625,"Oud-Oost",52.35672,4.91073,"Entire apartment","Entire home/apt",2,2,2,250,2,1125,30,0,0
"6039","the-netherlands","amsterdam",2020-09-09,13036490,"IJburg - Zeeburgereiland",52.3563,4.98966,"Entire house","Entire home/apt",5,4,4,195,5,13,0,195,5850
"6040","the-netherlands","amsterdam",2020-09-09,13037072,"Buitenveldert - Zuidas",52.32367,4.87324,"Entire apartment","Entire home/apt",2,1,2,80,5,25,0,80,2400
"6041","the-netherlands","amsterdam",2020-09-09,13037469,"De Baarsjes - Oud-West",52.37196,4.84995,"Entire apartment","Entire home/apt",4,1,2,250,2,365,0,250,7500
"6042","the-netherlands","amsterdam",2020-09-09,13039486,"De Baarsjes - Oud-West",52.37018,4.84999,"Entire apartment","Entire home/apt",4,2,2,110,2,1125,0,110,3300
"6043","the-netherlands","amsterdam",2020-09-09,13040996,"Westerpark",52.38745,4.88308,"Private room in apartment","Private room",1,1,1,62.86,1,1125,25,72.8,364
"6044","the-netherlands","amsterdam",2020-09-09,13041188,"Centrum-Oost",52.37047,4.90992,"Entire apartment","Entire home/apt",2,1,1,50,21,27,0,50,1500
"6045","the-netherlands","amsterdam",2020-09-09,13043308,"De Baarsjes - Oud-West",52.35893,4.8606,"Entire apartment","Entire home/apt",4,2,2,275,4,30,0,275,8250
"6046","the-netherlands","amsterdam",2020-09-09,13049566,"Noord-Oost",52.40874,4.9351,"Entire house","Entire home/apt",4,3,3,140,3,14,0,140,4200
"6047","the-netherlands","amsterdam",2020-09-09,13051355,"Centrum-West",52.37062,4.89354,"Private room in bed and breakfast","Private room",2,1,1,59,1,1125,21,100.777777777778,907
"6048","the-netherlands","amsterdam",2020-09-09,13051623,"Watergraafsmeer",52.35157,4.93716,"Entire apartment","Entire home/apt",4,2,2,200,2,1125,0,200,6000
"6049","the-netherlands","amsterdam",2020-09-09,13052083,"Zuid",52.35349,4.8479,"Entire townhouse","Entire home/apt",4,2,3,175,3,7,0,175,5250
"6050","the-netherlands","amsterdam",2020-09-09,13052236,"Centrum-West",52.36636,4.88131,"Private room in guest suite","Private room",2,1,1,67,2,90,15,78.8666666666667,1183
"6051","the-netherlands","amsterdam",2020-09-09,13055284,"Slotervaart",52.36381,4.83974,"Entire condominium","Entire home/apt",5,3,4,169,5,6,0,169,5070
"6052","the-netherlands","amsterdam",2020-09-09,13056580,"De Pijp - Rivierenbuurt",52.34293,4.89638,"Entire apartment","Entire home/apt",4,2,1,220,2,1125,0,220,6600
"6053","the-netherlands","amsterdam",2020-09-09,13059428,"Bos en Lommer",52.38323,4.8514,"Entire apartment","Entire home/apt",2,1,1,95,37,60,0,95,2850
"6054","the-netherlands","amsterdam",2020-09-09,13059644,"Zuid",52.34837,4.84803,"Entire apartment","Entire home/apt",4,2,2,210,4,112,0,210,6300
"6055","the-netherlands","amsterdam",2020-09-09,13060059,"Zuid",52.35274,4.86054,"Entire apartment","Entire home/apt",5,3,5,200,3,21,0,200,6000
"6056","the-netherlands","amsterdam",2020-09-09,13060387,"Centrum-West",52.37733,4.88913,"Entire house","Entire home/apt",4,2,0,400,3,1125,0,400,12000
"6057","the-netherlands","amsterdam",2020-09-09,13061174,"Gaasperdam - Driemond",52.29289,4.97291,"Private room in apartment","Private room",2,1,1,60,1,1125,0,60,1800
"6058","the-netherlands","amsterdam",2020-09-09,13062251,"De Baarsjes - Oud-West",52.36856,4.86734,"Entire apartment","Entire home/apt",4,2,2,220,3,3,0,220,6600
"6059","the-netherlands","amsterdam",2020-09-09,13062360,"Zuid",52.35754,4.86016,"Entire apartment","Entire home/apt",4,2,3,250,3,1125,0,250,7500
"6060","the-netherlands","amsterdam",2020-09-09,13071675,"De Pijp - Rivierenbuurt",52.34941,4.89864,"Entire apartment","Entire home/apt",2,2,2,80,3,1125,0,80,2400
"6061","the-netherlands","amsterdam",2020-09-09,13072405,"Geuzenveld - Slotermeer",52.3794,4.80179,"Private room in apartment","Private room",3,1,2,60,1,1125,0,60,1800
"6062","the-netherlands","amsterdam",2020-09-09,13073032,"De Pijp - Rivierenbuurt",52.35843,4.90374,"Entire apartment","Entire home/apt",4,2,2,162,2,1125,0,162,4860
"6063","the-netherlands","amsterdam",2020-09-09,13074328,"Bos en Lommer",52.38168,4.84078,"Entire apartment","Entire home/apt",4,2,2,115,4,1125,0,115,3450
"6064","the-netherlands","amsterdam",2020-09-09,13074859,"Centrum-West",52.37974,4.88461,"Entire apartment","Entire home/apt",4,2,2,179,3,1125,0,179,5370
"6065","the-netherlands","amsterdam",2020-09-09,13074889,"Buitenveldert - Zuidas",52.34233,4.86697,"Entire apartment","Entire home/apt",4,2,4,240,4,30,23,240,1680
"6066","the-netherlands","amsterdam",2020-09-09,13078432,"Westerpark",52.37478,4.87428,"Entire apartment","Entire home/apt",2,1,1,136,2,30,0,135.333333333333,4060
"6067","the-netherlands","amsterdam",2020-09-09,13079391,"Westerpark",52.38897,4.883,"Entire apartment","Entire home/apt",4,3,4,119,3,1125,0,119,3570
"6068","the-netherlands","amsterdam",2020-09-09,13081792,"Westerpark",52.38915,4.88941,"Entire apartment","Entire home/apt",3,1,1,290,3,21,29,290,290
"6069","the-netherlands","amsterdam",2020-09-09,13086175,"Centrum-West",52.37326,4.89861,"Room in boutique hotel","Private room",2,1,2,153,1,1125,30,0,0
"6070","the-netherlands","amsterdam",2020-09-09,13088469,"Centrum-West",52.376,4.89054,"Entire apartment","Entire home/apt",4,2,2,234,4,1125,0,234,7020
"6071","the-netherlands","amsterdam",2020-09-09,13088538,"Westerpark",52.3754,4.87353,"Entire apartment","Entire home/apt",2,1,1,100,1,1124,0,100,3000
"6072","the-netherlands","amsterdam",2020-09-09,13090334,"Bos en Lommer",52.37537,4.85823,"Entire apartment","Entire home/apt",2,1,1,95,2,8,0,95,2850
